category	entry_id	openalex_id	doi	publication_year	authors
topics	https://openalex.org/T10015	https://openalex.org/W2064155145	https://doi.org/10.1126/science.338.6108.758	2012	Nina V. Fedoroff
topics	https://openalex.org/T10015	https://openalex.org/W2076631370	https://doi.org/10.1099/ijs.0.033712-0	2012	Bédis Dridi, Marie‐Laure Fardeau, Bernard Ollivier, Didier Raoult, Michel Drancourt
topics	https://openalex.org/T10015	https://openalex.org/W2097396311	https://doi.org/10.1093/nar/gkg567	2003	Jacques van Helden
topics	https://openalex.org/T10015	https://openalex.org/W2152869198	https://doi.org/10.1093/nar/gkl164	2006	J. Ye, Scott McGinnis, Thomas Madden
topics	https://openalex.org/T10015	https://openalex.org/W2164643779	https://doi.org/10.1186/gb-2010-11-12-r119	2010	Andrew Adey, Hilary G. Morrison, Asan, Xun Xu, Jacob O. Kitzman, Emily H. Turner, Bethany Stackhouse, Alexandra P MacKenzie, N. Caruccio, Xiuqing Zhang, Jay Shendure
topics	https://openalex.org/T10015	https://openalex.org/W2174364811	https://doi.org/10.7717/peerj.1660	2016	Marek L. Borowiec
topics	https://openalex.org/T10015	https://openalex.org/W1528782506	https://doi.org/10.1038/70570	1999	Gábor Marth, Ian Korf, Mark Yandell, Raymond T. Yeh, Zhijie Gu, Hamideh Zakeri, Nathan O. Stitziel, LaDeana Hillier, Pui‐Yan Kwok, Warren Gish
topics	https://openalex.org/T10015	https://openalex.org/W1976110793	https://doi.org/10.1126/science.290.5499.2144	2000	Michael T. Laub, Harley H. McAdams, Tamara V. Feldblyum, Claire M. Fraser, Lucy Shapiro
topics	https://openalex.org/T10015	https://openalex.org/W2025020367	https://doi.org/10.1093/nar/gkt963	2013	Victor Markowitz, I-Min A. Chen, Krishna Palaniappan, Ken Chu, Ernest Szeto, Manoj Pillay, Anna Ratner, Jinghua Huang, Tanja Woyke, Marcel Huntemann, Iain Anderson, Konstantinos Billis, Neha Varghese, Konstantinos Mavromatis, Amrita Pati, Natalia Ivanova, Nikos C. Kyrpides
topics	https://openalex.org/T10015	https://openalex.org/W2101735289	https://doi.org/10.1101/gr.080531.108	2009	Kim D. Pruitt, Jennifer Harrow, Rachel Harte, Craig Wallin, Mark Diekhans, Donna Maglott, Steve Searle, Catherine M. Farrell, Jane Loveland, Barbara J. Ruef, Elizabeth A. Hart, Marie‐Marthe Suner, Melissa Landrum, Bronwen Aken, Sarah Ayling, Robert Baertsch, Julio Fernandez-Banet, Joshua L. Cherry, Val Curwen, Michael DiCuccio, Manolis Kellis, Jennifer Lee, Michael F. Lin, Michael Schuster, Andrew Shkeda, Clara Amid, Garth Brown, Oksana I. Dukhanina, Adam Frankish, Jennifer Hart, B. Maidak, Jonathan M. Mudge, Michael R. Murphy, Terence D. Murphy, Jeena Rajan, Bhanu Rajput, Lillian D. Riddick, Catherine Snow, Charles A. Steward, David Webb, Janet A. Weber, Laurens Wilming, Wenyu Wu, Ewan Birney, David Haussler, Tim Hubbard, James Ostell, Richard Durbin, David J. Lipman
topics	https://openalex.org/T10015	https://openalex.org/W2150790075	https://doi.org/10.1126/science.1249410	2014	Alexey Amunts, Alan Brown, Xiao‐chen Bai, J.L. Llacer, Tanweer Hussain, Paul Emsley, Fei Long, Garib N. Murshudov, Sjors H. W. Scheres, V. Ramakrishnan
topics	https://openalex.org/T10015	https://openalex.org/W2152832510	https://doi.org/10.1126/science.2711184	1989	Eric A. Schon, Rosario Rizzuto, Carlos T. Moraes, Hirofumi Nakase, Massimo Zeviani, Salvatore DiMauro
topics	https://openalex.org/T10015	https://openalex.org/W2035593347	https://doi.org/10.1186/1471-2105-10-80	2009	Chao Xie, Martti T. Tammi
topics	https://openalex.org/T10015	https://openalex.org/W2058336694	https://doi.org/10.1006/jmbi.1998.2221	1998	Jong Moon Park, Kevin Karplus, Christian Barrett, Richard Hughey, David Haussler, Tim Hubbard, Cyrus Chothia
topics	https://openalex.org/T10015	https://openalex.org/W1972189965	https://doi.org/10.1016/0025-5564(87)90074-5	1987	David L. Swofford, Wayne P. Maddison
topics	https://openalex.org/T10015	https://openalex.org/W2005120335	https://doi.org/10.1016/s0022-5193(86)80075-3	1986	William R. Taylor
topics	https://openalex.org/T10015	https://openalex.org/W2024979862	https://doi.org/10.1073/pnas.89.22.10648	1992	Kenneth H. Wolfe, Clifford W. Morden, Jeffrey D. Palmer
topics	https://openalex.org/T10015	https://openalex.org/W2045804941	https://doi.org/10.1038/282189a0	1979	B. G. Barrell, Alan T. Bankier, Jacques Drouin
topics	https://openalex.org/T10015	https://openalex.org/W2054880642	https://doi.org/10.1038/nrg1325	2004	Jay Shendure, Robi D. Mitra, Chris Varma, George M. Church
topics	https://openalex.org/T10015	https://openalex.org/W2117431427	https://doi.org/10.1002/(sici)1097-0282(199902)49:2<145::aid-bip4>3.0.co;2-g	1999	Stefan Wuchty, Walter Fontana, Ivo L. Hofacker, Peter Schuster
topics	https://openalex.org/T10015	https://openalex.org/W2131816633	https://doi.org/10.1099/00207713-51-6-1997	2001	Alke Bruns, Manfred Rohde, L. Berthe‐Corti
topics	https://openalex.org/T10015	https://openalex.org/W2142386149	https://doi.org/10.1093/bioinformatics/btq671	2011	Heng Li
topics	https://openalex.org/T10015	https://openalex.org/W1971528547	https://doi.org/10.1016/j.tplants.2006.09.002	2006	M. Eric Schranz, Martin A. Lysák, Thomas Mitchell‐Olds
topics	https://openalex.org/T10015	https://openalex.org/W1971594953	https://doi.org/10.1006/jmbi.1996.0449	1996	Robert Wilson, Paul W. Denny, Peter R. Preiser, K. Rangachari, Kate Roberts, Anjana Roy, Andrea Whyte, Malcolm Strath, Daphne J. Moore, P. W. Moore, Donald H. Williamson
topics	https://openalex.org/T10015	https://openalex.org/W2048947602	https://doi.org/10.1038/nrm2281	2007	Dong Soo Lee, Oliver Redfern, Christine Orengo
topics	https://openalex.org/T10015	https://openalex.org/W2119195082	https://doi.org/10.1093/nar/gki106	2004	Nicola Mulder, Rolf Apweiler, Teresa K. Attwood, Amos Bairoch, Alex Bateman, David Binns, Paul M. Bradley, Peer Bork, Phillip Bucher, Lorenzo Cerutti, Richard R. Copley, Emmanuel Courcelle, Ujjwal Das, Richard Durbin, Wolfgang Fleischmann, Julian Gough, Daniel H. Haft, Nicola Harte, Nicolas Hulo, Daniel Kahn, Alexander Kanapin, Maria Krestyaninova, David Lonsdale, Rodrigo López, Ivica Letunić, Martin Madera, John Maslen, Jennifer McDowall, Alex Mitchell, A. N. NIKOL'SKAYA, Sandra Orchard, Marco Pagni, Chris P. Ponting, Emmanuel Quévillon, Jeremy Selengut, Christian Sigrist, Ville Silventoinen, David J. Studholme, Robert Vaughan, Cathy Wu
topics	https://openalex.org/T10015	https://openalex.org/W2130161623	https://doi.org/10.1093/bioinformatics/10.1.53	1994	Burkhard Rost, Chris Sander, Reinhard Schneider
topics	https://openalex.org/T10015	https://openalex.org/W2162876730	https://doi.org/10.1128/aem.67.1.190-197.2001	2001	John Dunbar, Lawrence O. Ticknor, Cheryl R. Kuske
topics	https://openalex.org/T10015	https://openalex.org/W2164256634	https://doi.org/10.1261/rna.1738409	2009	Christian Cole, Andrew Sobala, Cheng Lǖ, Shawn Thatcher, Andrew Bowman, John W. Brown, Pamela J. Green, Geoffrey J. Barton, György Hutvágner
topics	https://openalex.org/T10015	https://openalex.org/W3203588026	https://doi.org/10.1038/s41592-021-01252-x	2021	Žiga Avsec, Vikram Agarwal, Daniel Visentin, Joseph R. Ledsam, Agnieszka Grabska‐Barwińska, Kyle R. Taylor, Yannis Assael, John Jumper, Pushmeet Kohli, David R. Kelley
topics	https://openalex.org/T10015	https://openalex.org/W1978146026	https://doi.org/10.1016/0092-8674(78)90223-4	1978	Esteban Domingo, Donna L. Sabo, Tadatsugu Taniguchi, Charles Weissmann
topics	https://openalex.org/T10015	https://openalex.org/W1998262675	https://doi.org/10.1016/j.cell.2008.09.013	2008	Johann Holzmann, Peter Frank, Esther Löffler, Keiryn L. Bennett, Christopher Gerner, Walter Rossmanith
topics	https://openalex.org/T10015	https://openalex.org/W2106923147	https://doi.org/10.1128/jb.187.5.1792-1798.2005	2005	Dmitri A. Ryjenkov, М. Г. Тарутина, Oleg V. Moskvin, Mark Gomelsky
topics	https://openalex.org/T10015	https://openalex.org/W2127115092	https://doi.org/10.1126/science.1058543	2001	Howard Ochman, Nancy A. Moran
topics	https://openalex.org/T10015	https://openalex.org/W2589379462	https://doi.org/10.1101/gr.214346.116	2017	Shaun D. Jackman, Benjamin P. Vandervalk, Hamid Mohamadi, Justin Chu, Sarah Yeo, S. Austin Hammond, Golnaz Jahesh, Hamza Khan, Lauren Coombe, René L. Warren, İnanç Birol
topics	https://openalex.org/T10015	https://openalex.org/W2761489767	https://doi.org/10.1093/cid/cix881	2017	Patricia J. Simner, Steven A. Miller, Karen C. Carroll
topics	https://openalex.org/T10015	https://openalex.org/W3211014030	https://doi.org/10.1093/nar/gkab951	2021	Yongbiao Xue, Yīmíng Bào, Zhang Zhang, Wenming Zhao, Jingfa Xiao, Shunmin He, Guoqing Zhang, Yixue Li, Guoping Zhao, Runsheng Chen, Jingyao Zeng, Yadong Zhang, Yunfei Shang, Jialin Mai, Shuo Shi, Mingming Lu, Congfan Bu, Zhe-Wen Zhang, Zhenglin Du, Jingfa Xiao, Yinying Wang, Hongen Kang, Tianyi Xu, Lili Hao, Yīmíng Bào, Peilin Jia, Shuai Jiang, Qiheng Qian, Tongtong Zhu, Yunfei Shang, Wenting Zong, Tong Jin, Yuansheng Zhang, Dong Zou, Yīmíng Bào, Jingfa Xiao, Zhang Zhang, Shuai Jiang, Qiang Du, Changrui Feng, Lina Ma, Sisi Zhang, Anke Wang, Lili Dong, Yanqing Wang, Dong Zou, Zhang Zhang, Wan Liu, Xing Yan, Yunchao Ling, Guoping Zhao, Zhihua Zhou, Guoqing Zhang, Hongen Kang, Tong Jin, Tao Zhang, Shuai Ma, Haoteng Yan, Zunpeng Liu, Zejun Ji, Yusheng Cai, Si Wang, Moshi Song, Jie Ren, Qi Zhou, Jing Qu, Weiqi Zhang, Yīmíng Bào, Guang‐Hui Liu, Xu Chen, Tingting Chen, Sisi Zhang, Yanling Sun, Caixia Yu, Bixia Tang, Junwei Zhu, Lili Dong, Shuang Zhai, Yubin Sun, Qiancheng Chen, Xiaoyu Yang, Xin Zhang, Zhengqi Sang, Yonggang Wang, Yilin Zhao, Huanxin Chen, Lan Li, Yanqing Wang, Wenming Zhao, Lina Ma, Yaokai Jia, Xinchang Zheng, Meili Chen, Yuansheng Zhang, Dong Zou, Tongtong Zhu, Tianyi Xu, Ming Chen, Guangyi Niu, Wenting Zong
topics	https://openalex.org/T10015	https://openalex.org/W2090079179	https://doi.org/10.1186/1471-2164-13-1	2012	Samuel O. Oyola, Thomas D. Otto, Yong Gu, G. Maslen, Magnus Manske, Susana Campino, Daniel J. Turner, Bronwyn MacInnis, Dominic Kwiatkowski, Harold Swerdlow, Michael A. Quail
topics	https://openalex.org/T10015	https://openalex.org/W2105943646	https://doi.org/10.1007/pl00006381	1998	Stephen J. Freeland, Laurence D. Hurst
topics	https://openalex.org/T10015	https://openalex.org/W2111272410	https://doi.org/10.1186/1471-2105-9-474	2008	Stephan Wolf, Ivo L. Hofacker, Sebastian Will, Andreas Gruber, Peter F. Stadler
topics	https://openalex.org/T10015	https://openalex.org/W2133420109	https://doi.org/10.1101/gr.gr-1478r	2000	James A. Irving, Robert N. Pike, Arthur M. Lesk, James C. Whisstock
topics	https://openalex.org/T10015	https://openalex.org/W2224938033	https://doi.org/10.1016/s0074-7696(08)61375-3	1985	J. H. Rogers
topics	https://openalex.org/T10015	https://openalex.org/W2399110743	https://doi.org/10.1038/srep26717	2016	Benjamin K. Chan, Mark Sistrom, John E. Wertz, Kaitlyn E. Kortright, Deepak Narayan, Paul E. Turner
topics	https://openalex.org/T10015	https://openalex.org/W1981653927	https://doi.org/10.1038/nature01184	2002	Takuji Sasaki, Takashi Matsumoto, Kimiko Yamamoto, Katsumi Sakata, Tomoya Baba, Yūichi Katayose, Jian Wu, Yoshihito Niimura, Zhukuan Cheng, Yoshiaki Nagamura, Baltazar A. Antonio, Hiroyuki Kanamori, Satomi Hosokawa, Masatoshi Masukawa, Koji Arikawa, Yoshino Chiden, Mika Hayashi, Masako Okamoto, Tsuyu Ando, Hiroyoshi Aoki, Kohei Arita, Masao Hamada, Chizuko Harada, Saori Hijishita, Mikiko Honda, Yoko Ichikawa, Atsuko Idonuma, Masumi Iijima, Michiko Ikeda, Maiko Ikeno, Sachie Ito, Tomoko Ito, Yuichi Ito, Yukiyo Ito, Aki Iwabuchi, Kozue Kamiya, Wataru Karasawa, Satoshi Katagiri, Ari Kikuta, Noriko Kobayashi, Izumi Kono, Kayo Machita, Tomoko Maehara, Hiroshi Mizuno, Tatsumi Mizubayashi, Yoshiyuki Mukai, Hideki Nagasaki, Marina Nakashima, Yuko Nakama, Yumi Nakamichi, Mari Nakamura, Nobukazu Namiki, Manami Negishi, Isamu Ohta, Nozomi Ono, Shoko Saji, K. Sakai, Michie Shibata, Takanori Shimokawa, Ayahiko Shomura, Jianyu Song, Yuka Takazaki, Kimihiro Terasawa, Kumiko Tsuji, Kazunori Waki, Harumi Yamagata, Hiroko Yamane, Shoji Yoshiki, Rie Yoshihara, Kazuko Yukawa, Huisun Zhong, Hisakazu Iwama, Toshinori Endo, Hidetaka Ito, Jang Ho Hahn, Ho-Il Kim, Moo-Young Eun, Masahiro Yano, Jiming Jiang, Takashi Gojobori
topics	https://openalex.org/T10015	https://openalex.org/W2063103318	https://doi.org/10.1093/nar/24.1.82	1996	B. Maidak, G J Olsen, Niels B. Larsen, Ross Overbeek, Michael J. McCaughey, Carl R. Woese
topics	https://openalex.org/T10015	https://openalex.org/W2171991354	https://doi.org/10.1080/106351598260581	1998	John J. Wiens
topics	https://openalex.org/T10015	https://openalex.org/W2503519535	https://doi.org/10.1007/978-1-4684-4988-4_2	1985	Wesley M. Brown
topics	https://openalex.org/T10015	https://openalex.org/W2981615389	https://doi.org/10.1186/s13059-019-1829-6	2019	Michael Alonge, Sebastian Soyk, Srividya Ramakrishnan, Xingang Wang, Sara Goodwin, Fritz J. Sedlazeck, Zachary B. Lippman, Michael C. Schatz
topics	https://openalex.org/T10015	https://openalex.org/W4200564640	https://doi.org/10.1002/cpz1.323	2021	Mosè Manni, Matthew R. Berkeley, Mathieu Seppey, Evgeny M. Zdobnov
topics	https://openalex.org/T10015	https://openalex.org/W1985886752	https://doi.org/10.1111/1574-6976.12067	2014	Patricia Siguier, Edith Gourbeyre, Michaël Chandler
topics	https://openalex.org/T10015	https://openalex.org/W2019163239	https://doi.org/10.1371/journal.pone.0093827	2014	Rachel Poretsky, Luis M. Rodriguez‐R, Chengwei Luo, Despina Tsementzi, Konstantinos T. Konstantinidis
topics	https://openalex.org/T10015	https://openalex.org/W2035260243	https://doi.org/10.1038/nrg3030	2011	Henry L. Levin, John V. Moran
topics	https://openalex.org/T10015	https://openalex.org/W2119123521	https://doi.org/10.1016/s0966-842x(00)01703-0	2000	Fernando de la Cruz, Julian Davies
topics	https://openalex.org/T10015	https://openalex.org/W2155471967	https://doi.org/10.1093/nar/29.1.102	2001	Eva Huala
topics	https://openalex.org/T10015	https://openalex.org/W2162481919	https://doi.org/10.1073/pnas.0501424102	2005	Eric W. Schmidt, James T. Nelson, David A. Rasko, Sebastian Sudek, Jonathan A. Eisen, Margo G. Haygood, Jacques Ravel
topics	https://openalex.org/T10015	https://openalex.org/W4213255340	https://doi.org/10.1101/2021.08.15.456425	2021	Milot Mirdita, Konstantin Schütze, Yoshitaka Moriwaki, Lim Heo, Sergey Ovchinnikov, Martin Steinegger
topics	https://openalex.org/T10015	https://openalex.org/W1968475238	https://doi.org/10.1038/nmeth.1371	2009	Shirley Pepke, B Wold, A Mortazavi
topics	https://openalex.org/T10015	https://openalex.org/W2037060512	https://doi.org/10.1038/415644a	2002	Ying-Xin Zhang, Kim Perry, Victor A. Vinci, Keith A. Powell, Willem P.C. Stemmer, Stephen B. del Cardayré
topics	https://openalex.org/T10015	https://openalex.org/W2066735040	https://doi.org/10.1073/pnas.95.20.11751	1998	Hsun-Hua Chou, Hiromu Takematsu, Sandra Diaz, Jane Iber, Elizabeth Nickerson, Kerry L. Wright, Elaine A. Muchmore, David L. Nelson, Stephen T. Warren, Ajit Varki
topics	https://openalex.org/T10015	https://openalex.org/W2080049028	https://doi.org/10.1038/nature02848	2004	María Rivera-Ch, James A. Lake
topics	https://openalex.org/T10015	https://openalex.org/W2097535259	https://doi.org/10.1128/aem.69.9.5603-5608.2003	2003	Justin Coombs, Christopher M. M. Franco
topics	https://openalex.org/T10015	https://openalex.org/W2108984616	https://doi.org/10.1093/nar/gku1113	2014	Rachael P. Huntley, Tony Sawford, Prudence Mutowo, Aleksandra Shypitsyna, Carlos A. Bonilla, María Martin, Claire O’Donovan
topics	https://openalex.org/T10015	https://openalex.org/W2122233144	https://doi.org/10.1128/mmbr.68.4.686-691.2004	2004	Patrick D. Schloss, Jo Handelsman
topics	https://openalex.org/T10015	https://openalex.org/W2161303529	https://doi.org/10.1126/science.1085371	2003	Cyrus Chothia, Julian Gough, Christine Vogel, Sarah A. Teichmann
topics	https://openalex.org/T10015	https://openalex.org/W2164658102	https://doi.org/10.1186/gb-2006-7-4-r34	2006	J. Peter W. Young, Lisa Crossman, Andrew Johnston, Nicholas R. Thomson, Zara Ghazoui, Katherine H Hull, Margaret Wexler, Andrew R. J. Curson, Jonathan D. Todd, Philip S. Poole, Tim H. Mauchline, Alison K. East, Michael A. Quail, Carol Churcher, C. Arrowsmith, Inna Cherevach, Tracey Chillingworth, Kay Clarke, Ann Cronin, Paul A. Davis, Audrey Fraser, Zahra Hance, H. Häuser, Kay Jagels, Sharon Moule, Karen Mungall, Halina Norbertczak, Ester Rabbinowitsch, Mandy Sanders, Mark Simmonds, Sally Whitehead, Julian Parkhill
topics	https://openalex.org/T10015	https://openalex.org/W2170076251	https://doi.org/10.1073/pnas.242716699	2003	Vamsi K. Mootha, Pierre Lepage, Kathleen A. Miller, Jakob Bunkenborg, Michael Reich, Majbrit Hjerrild, Terrye Delmonte, Amélie Villeneuve, Robert Sladek, Fenghao Xu, Grant A. Mitchell, Charles Morin, Matthias Mann, Thomas J. Hudson, Brian Robinson, John D. Rioux, Eric S. Lander
topics	https://openalex.org/T10015	https://openalex.org/W1973628414	https://doi.org/10.1093/nar/gks1104	2012	Tae‐Ho Lee, Haibao Tang, Xiyin Wang, Andrew H. Paterson
topics	https://openalex.org/T10015	https://openalex.org/W1978204300	https://doi.org/10.1101/pdb.top17	2007	David W. Mount
topics	https://openalex.org/T10015	https://openalex.org/W2113284511	https://doi.org/10.1039/b817075b	2009	Harald Gross, Joyce E. Loper
topics	https://openalex.org/T10015	https://openalex.org/W2143737249	https://doi.org/10.1128/mmbr.68.1.132-153.2004	2004	Eric R. Vimr, Kathryn A. Kalivoda, Eric L. Deszo, Susan M. Steenbergen
topics	https://openalex.org/T10015	https://openalex.org/W2160517962	https://doi.org/10.1128/aem.68.8.3818-3829.2002	2002	Christopher Rösch, Alexander Mergel, Hermann Bothe
topics	https://openalex.org/T10015	https://openalex.org/W3002058427	https://doi.org/10.1016/j.molp.2020.01.008	2020	Wanneng Yang, Hui Feng, Xuehai Zhang, Jian Zhang, John H. Doonan, William D. Batchelor, Lizhong Xiong, Jianbing Yan
topics	https://openalex.org/T10015	https://openalex.org/W189143987	https://doi.org/10.1101/gr.2596504	2004	Daniela S. Gerhard, Lukas Wagner, Elise A. Feingold, Carolyn M. Shenmen, Lynette Grouse, Greg Schuler, Steven L. Klein, Susan Old, Rebekah S. Rasooly, Peter J. Good, Mark S. Guyer, Allison M. Peck, Jeffery G. Derge, David J. Lipman, Francis S. Collins, Wonhee Jang, Stephen T. Sherry, Mike Feolo, Leonie Misquitta, Eduardo Lee, Kirill E. Rotmistrovsky, Susan F. Greenhut, Carl F. Schaefer, Kenneth H. Buetow, Tom I. Bonner, David Haussler, Jim Kent, Mark Diekhans, Terrence S. Furey, Michael R. Brent, Christa Prange, Kirsten Schreiber, Nicole Shapiro, Narayan Bhat, Ralph F. Hopkins, Florence Hsie, Tom Driscoll, Marcelo B. Soares, Maria F. Bonaldo, T.L. Casavant, Todd E. Scheetz, Michael Brownstein, Ted B. Usdin, Toshiyuki Shiraki, Piero Carninci, Yulan Piao, Dawood B. Dudekula, Minoru S.H. Ko, Koichi Kawakami, Yutaka Suzuki, Sumio Sugano, C. E. Gruber, M. Smith, Blake A. Simmons, Troy Moore, Richard Waterman, Stephen L. Johnson, Yijun Ruan, Chia Lin Wei, Sinnakaruppan Mathavan, Preethi H. Gunaratne, Jiaqian Wu, Angela Garcia, Stephen W. Hulyk, Edwin Fuh, Ye Yuan, Anna Sneed, Carla Kowis, Anne V. Hodgson, Donna M. Muzny, John D. McPherson, Richard A. Gibbs, Jessica Fahey, Erin Helton, Mark Ketteman, Anuradha Madan, Stephanie Rodrigues, Amy Sanchez, Michelle Whiting, Anup Madan, Alice Young, Keith Wetherby, Stephen J. Granite, Peggy N. Kwong, Charles P. Brinkley, Russell L. Pearson, Gerard G. Bouffard, Robert W. Blakesly, Eric D. Green, Mark Dickson, Álex Rodríguez, Jonathan Wood, Jeremy Schmutz, R Myers, Yaron S.N. Butterfield, Malachi Griffith, Obi L. Griffith, Martin Krzywinski, Nancy Liao, Ryan Morrin
topics	https://openalex.org/T10015	https://openalex.org/W2007404630	https://doi.org/10.1038/nature12959	2014	Micheal C. Wilson, Tetsushi Mori, Christian Rückert, Agustinus R. Uria, Maximilian J. Helf, Kentaro Takada, Christine Gernert, Ursula Steffens, Nina Heycke, Susanne Schmitt, Christian Rinke, Eric J. N. Helfrich, Alexander O. Brachmann, Cristian Gurgui, Toshiyuki Wakimoto, Matthias Kracht, Max Crüsemann, Ute Hentschel, Ikuro Abe, Shigeki Matsunaga, Jörn Kalinowski, Haruko Takeyama, Jörn Piel
topics	https://openalex.org/T10015	https://openalex.org/W2025294451	https://doi.org/10.1016/s0958-1669(03)00067-3	2003	Patrick D. Schloss, Jo Handelsman
topics	https://openalex.org/T10015	https://openalex.org/W2079520182	https://doi.org/10.1038/ismej.2014.195	2014	A. Murat Eren, Hilary G. Morrison, Pamela J. Lescault, Julie Réveillaud, Joseph H. Vineis, Mitchell L. Sogin
topics	https://openalex.org/T10015	https://openalex.org/W2089405975	https://doi.org/10.1016/0003-2697(92)90185-a	1992	Piotr Chomczyński
topics	https://openalex.org/T10015	https://openalex.org/W2118504484	https://doi.org/10.1002/tax.562004	2007	Mark W. Chase, Robyn S. Cowan, Peter M. Hollingsworth, Cássio van den Berg, Santiago Madriñán, Gitte Petersen, Ole Seberg, Tina Jørgsensen, Kenneth M. Cameron, Mark A. Carine, Niklas Pedersen, Terry A. Hedderson, Ferozah Conrad, Gerardo A. Salazar, James Richardson, Michelle L. Hollingsworth, Timothy G. Barraclough, Laura J. Kelly, M. J. Wilkinson
topics	https://openalex.org/T10015	https://openalex.org/W2133609795	https://doi.org/10.1093/genetics/139.2.1067	1995	Hiroshi Akashi
topics	https://openalex.org/T10015	https://openalex.org/W2757805629	https://doi.org/10.1093/bioinformatics/bty113	2018	R. C. Edgar
topics	https://openalex.org/T10015	https://openalex.org/W2922174641	https://doi.org/10.1016/0031-0182(71)90040-x	1971	Louis S. Kornicker
topics	https://openalex.org/T10015	https://openalex.org/W1921457844	https://doi.org/10.1093/jhered/esp086	2009	David Haussler, Stephen J. O’Brien, Oliver A. Ryder, F. Keith Barker, Michèle Clamp, Andrew J. Crawford, Robert Hanner, Olivier Hanotte, Warren E. Johnson, Jimmy A. McGuire, Webb Miller, Robert W. Murphy, William J. Murphy, Frederick H. Sheldon, Barry Sinervo, Byrappa Venkatesh, E. O. Wiley, Fred W. Allendorf, George Amato, C Baker, Aaron M. Bauer, Albano Beja‐Pereira, Eldredge Bermingham, Giacomo Bernardi, Cibele Rodrigues Bonvicino, Sydney Brenner, Terry Burke, Joël Cracraft, Mark Diekhans, Scott V. Edwards, Per G. P. Ericson, James A. Estes, Jon Fjelsda, Nate Flesness, Tony Gamble, Philippe Gaubert, Alexander S. Graphodatsky, Jennifer A. Marshall Graves, Erik D. Green, Richard E. Green, Shannon J. Hackett, Paul D. N. Hebert, Kristofer M. Helgen, Leo Joseph, Bailey Kessing, David M. Kingsley, Harris A. Lewin, Gordon Luikart, Paola Martelli, Miguel Ângelo Martins Moreira, Ngan Nguyen, Guillermo Ortı́, Brian L. Pike, David M. Rawson, Stephan C. Schuster, Héctor N. Seuánez, H. Bradley Shaffer, Mark S. Springer, Joshua M. Stuart, Joanna Sumner, Emma C. Teeling, Robert C. Vrijenhoek, R. DeC. Ward, Wesley C. Warren, Robert K. Wayne, Terrie M. Williams, Nathan Wolfe, Ya‐Ping Zhang, Adam L. Felsenfeld, Steve Turner
topics	https://openalex.org/T10015	https://openalex.org/W2039295326	https://doi.org/10.1126/science.1205822	2011	Farren J. Isaacs, Peter A. Carr, Harris H. Wang, Marc J. Lajoie, Bram Sterling, Laurens Kraal, Andrew C. Tolonen, Tara A. Gianoulis, Daniel B. Goodman, Nikos B. Reppas, Christopher J. Emig, Duhee Bang, Samuel James Hwang, Michael C. Jewett, Joseph M. Jacobson, George M. Church
topics	https://openalex.org/T10015	https://openalex.org/W2096939566	https://doi.org/10.1093/nar/gkn803	2008	Daniel Barrell, Emily Dimmer, Rachael P. Huntley, David Binns, Claire O’Donovan, Rolf Apweiler
topics	https://openalex.org/T10015	https://openalex.org/W2102017611	https://doi.org/10.1093/bioinformatics/btl246	2006	Joshua Shulman, Daniel A. Woods, Serafim Batzoglou
topics	https://openalex.org/T10015	https://openalex.org/W2109560743	https://doi.org/10.1186/1742-9994-2-5	2005	Miguel Vences, Meike Thomas, Arie van der Meijden, Ylenia Chiari, David R. Vieites
topics	https://openalex.org/T10015	https://openalex.org/W2112821341	https://doi.org/10.1093/bioinformatics/btv271	2015	Shea N. Gardner, Tom Slezak, Barry G. Hall
topics	https://openalex.org/T10015	https://openalex.org/W2114179812	https://doi.org/10.1101/gr.5290206	2006	Benoît Piégu, Romain Guyot, Nathalie Picault, Anne C. Roulin, Abhijit Saniyal, Hye‐Ran Kim, Kristi Collura, D. S. Brar, Scott A. Jackson, Rod A. Wing, Olivier Panaud
topics	https://openalex.org/T10015	https://openalex.org/W2062275397	https://doi.org/10.1016/0025-5564(82)90027-x	1982	Michael D. Hendy, David Penny
topics	https://openalex.org/T10015	https://openalex.org/W2075147968	https://doi.org/10.1371/journal.pbio.0030144	2005	Matthew B. Sullivan, Maureen L. Coleman, Peter Weigele, Forest Rohwer, Sallie W. Chisholm
topics	https://openalex.org/T10015	https://openalex.org/W2088332979	https://doi.org/10.1007/bf02101980	1984	Charles G. Sibley, Jon E. Ahlquist
topics	https://openalex.org/T10015	https://openalex.org/W2124146565	https://doi.org/10.1111/mec.12350	2013	Shawn R. Narum, C. Alex Buerkle, John W. Davey, Michael R. Miller, Paul A. Hohenlohe
topics	https://openalex.org/T10015	https://openalex.org/W2883511460	https://doi.org/10.1186/s13059-018-1462-9	2018	Franka J. Rang, Wigard P. Kloosterman, Jeroen de Ridder
topics	https://openalex.org/T10015	https://openalex.org/W1511299275	https://doi.org/10.1111/j.1462-2920.2008.01578.x	2008	Ju‐Pei Shen, Limei Zhang, Yong‐Guan Zhu, Jia‐bao Zhang, Ji‐Zheng He
topics	https://openalex.org/T10015	https://openalex.org/W1977832025	https://doi.org/10.1038/334528a0	1988	Sydney Brenner
topics	https://openalex.org/T10015	https://openalex.org/W2040708857	https://doi.org/10.1111/j.1558-5646.1990.tb05937.x	1990	Wayne P. Maddison
