category	entry_id	openalex_id	doi	publication_year	authors
topics	https://openalex.org/T10521	https://openalex.org/W2078543268	https://doi.org/10.1073/pnas.93.8.3188	1996	Carl R. Merril, Biswajit Biswas, Richard M. Carlton, Nathaniel Jensen, G. Joseph Creed, Steven J. Zullo, Sankar Adhya
topics	https://openalex.org/T10521	https://openalex.org/W2105880172	https://doi.org/10.1016/s0968-0004(98)01346-2	1999	Robert L. Baldwin, George D. Rose
topics	https://openalex.org/T10521	https://openalex.org/W2108551329	https://doi.org/10.1016/s0092-8674(01)00539-6	2001	C.M.T. Spahn, Roland Beckmann, Narayanan Eswar, Pawel A. Penczek, Andrej Šali, Günter Blobel, Joachim Frank
topics	https://openalex.org/T10521	https://openalex.org/W2111403104	https://doi.org/10.1016/s0092-8674(00)81517-2	1999	Rahul C. Deo, J.B. Bonanno, Nahum Sonenberg, S.K. Burley
topics	https://openalex.org/T10521	https://openalex.org/W2112264347	https://doi.org/10.1128/mcb.18.6.3112	1998	Ilan Stein, Ahuva Itin, Paz Einat, Rami Skaliter, Zehava Grossman, Eli Keshet
topics	https://openalex.org/T10521	https://openalex.org/W2115213105	https://doi.org/10.1016/j.sbi.2008.02.004	2008	Yang Zhang
topics	https://openalex.org/T10521	https://openalex.org/W2136990296	https://doi.org/10.1126/science.284.5411.147	1999	Keisuke Wakasugi, Paul Schimmel
topics	https://openalex.org/T10521	https://openalex.org/W2170157200	https://doi.org/10.1371/journal.pcbi.0030065	2007	Sebastian Will, Kristin Reiche, Ivo L. Hofacker, Peter F. Stadler, Rolf Backofen
topics	https://openalex.org/T10521	https://openalex.org/W1508177894	https://doi.org/10.1042/bj0490481	1951	Frederick Sanger, H. Tuppy
topics	https://openalex.org/T10521	https://openalex.org/W161721320	https://doi.org/10.1016/s0021-9258(18)71181-2	1954	C.H.W. Hirs, William H. Stein, Stanford Moore
topics	https://openalex.org/T10521	https://openalex.org/W2005077398	https://doi.org/10.1038/1831427a0	1959	Julius Marmur, Paul Doty
topics	https://openalex.org/T10521	https://openalex.org/W2012065167	https://doi.org/10.3733/hilg.v24n10p235	1956	R. W. Allard
topics	https://openalex.org/T10521	https://openalex.org/W2022736304	https://doi.org/10.1016/j.tibs.2014.07.002	2014	Matthew Slattery, Tianyin Zhou, Lin Yang, Ana Carolina Dantas Machado, Raluca Gordân, Remo Rohs
topics	https://openalex.org/T10521	https://openalex.org/W2053073103	https://doi.org/10.1016/s1389-0352(99)00004-5	2000	Edward N. Brody, Larry Gold
topics	https://openalex.org/T10521	https://openalex.org/W2053817355	https://doi.org/10.1038/nrg3688	2014	Annalise B. Paaby, Matthew V. Rockman
topics	https://openalex.org/T10521	https://openalex.org/W2060620553	https://doi.org/10.1038/nsb0498-276	1998	Rika A. Furuta, Carl Wild, Yongkai Weng, Carol D. Weiss
topics	https://openalex.org/T10521	https://openalex.org/W2072134379	https://doi.org/10.1038/79866	2000	Kenneth M. Weiss, Joseph D. Terwilliger
topics	https://openalex.org/T10521	https://openalex.org/W2116744776	https://doi.org/10.1186/1741-7007-4-41	2006	E. Michael Gertz, Yi‐Kuo Yu, Richa Agarwala, Alejandro A. Schäffer, Stephen F. Altschul
topics	https://openalex.org/T10521	https://openalex.org/W2130904570	https://doi.org/10.1146/annurev.bb.21.060192.000523	1992	J. Martin Scholtz, Robert L. Baldwin
topics	https://openalex.org/T10521	https://openalex.org/W2151541959	https://doi.org/10.1016/s0092-8674(00)80525-5	1997	Sergey Korolev, John Hsieh, George H. Gauss, Timothy M. Lohman, Gabriel Waksman
topics	https://openalex.org/T10521	https://openalex.org/W2173353469	https://doi.org/10.1146/annurev.bi.65.070196.003023	1996	Robert Ο. Poyton, Joan E. McEwen
topics	https://openalex.org/T10521	https://openalex.org/W2178334364	https://doi.org/10.1146/annurev.iy.07.040189.000343	1989	Douglas M. Lublin, John P. Atkinson
topics	https://openalex.org/T10521	https://openalex.org/W1965141089	https://doi.org/10.1093/emboj/cdf592	2002	Gregory J. Cost, Qinghua Feng, Alain Jacquier, Jef D. Boeke
topics	https://openalex.org/T10521	https://openalex.org/W1995837988	https://doi.org/10.1038/ng.3101	2014	Nils Weinhold, Anders J. Skanderup, Nikolaus Schultz, Chris Sander, William Lee
topics	https://openalex.org/T10521	https://openalex.org/W2061912939	https://doi.org/10.1093/nar/gkr378	2011	Jüri Reimand, T. V. Arak, Jaak Vilo
topics	https://openalex.org/T10521	https://openalex.org/W2086758397	https://doi.org/10.1126/science.1157956	2008	Katja Baerenfaller, Jonas Grossmann, Monica A. Grobei, Roger Hull, Matthias Hirsch‐Hoffmann, Shaul Yalovsky, Philip Zimmermann, Ueli Grossniklaus, Wilhelm Gruissem, Sacha Baginsky
topics	https://openalex.org/T10521	https://openalex.org/W2115379981	https://doi.org/10.1038/nature04696	2006	Gill Bejerano, Craig B. Lowe, Nadav Ahituv, Bryan H. King, Adam Siepel, Sofie R. Salama, Edward M. Rubin, W. James Kent, David Haussler
topics	https://openalex.org/T10521	https://openalex.org/W2118823143	https://doi.org/10.1038/ng1610	2005	Jernej Ule, Aljaž Ule, Joanna L. Spencer-Segal, Alan J. Williams, Jing-Shan Hu, Melissa Cline, Hui Wang, Tyson A. Clark, Claire Fraser, Matteo Ruggiu, Barry R. Zeebèrg, David W. Kane, John N. Weinstein, John E. Blume, Robert B. Darnell
topics	https://openalex.org/T10521	https://openalex.org/W2126016150	https://doi.org/10.1110/ps.0215902	2002	Ángel R. Ortíz, Charlie E. M. Strauss, Osvaldo Olmea
topics	https://openalex.org/T10521	https://openalex.org/W2138165292	https://doi.org/10.1146/annurev.cellbio.16.1.273	2000	Joseph G. Gall
topics	https://openalex.org/T10521	https://openalex.org/W2152073175	https://doi.org/10.1101/gr.101360.109	2010	Michael C. Schatz, Arthur L. Delcher, Steven L. Salzberg
topics	https://openalex.org/T10521	https://openalex.org/W2158630348	https://doi.org/10.1107/s0907444995016477	1996	Gerard J. Kleywegt
topics	https://openalex.org/T10521	https://openalex.org/W1607969426	https://doi.org/10.1016/j.cell.2015.05.022	2015	Danny D. Nedialkova, Sebastian A. Leidel
topics	https://openalex.org/T10521	https://openalex.org/W1632044028	https://doi.org/10.1038/31860	1998	Jeffrey A. Lefstin, K. Yamamoto
topics	https://openalex.org/T10521	https://openalex.org/W1970107043	https://doi.org/10.1016/0092-8674(89)90128-1	1989	Danesh Moazed, Harry F. Noller
topics	https://openalex.org/T10521	https://openalex.org/W1974431355	https://doi.org/10.1016/s1097-2765(01)80003-4	1999	Joseph Marcotrigiano, Anne‐Claude Gingras, Nahum Sonenberg, S.K. Burley
topics	https://openalex.org/T10521	https://openalex.org/W2010018187	https://doi.org/10.1038/nprot.2013.038	2013	Marie-Theres Gansauge, Matthias Meyer
topics	https://openalex.org/T10521	https://openalex.org/W2014158880	https://doi.org/10.1016/0896-6273(92)90160-f	1992	John P. Adelman, Ke‐Zhong Shen, Michael P. Kavanaugh, Robin A. Warren, Yan-Na Wu, Armando Lagrutta, Chris T. Bond, R A North
topics	https://openalex.org/T10521	https://openalex.org/W2058653824	https://doi.org/10.1021/ct400065j	2013	Lin Li, Chuan Li, Zhe Zhang, Emil Alexov
topics	https://openalex.org/T10521	https://openalex.org/W2063335878	https://doi.org/10.1093/nar/29.5.1017	2001	Y. Zuo, Murray P. Deutscher
topics	https://openalex.org/T10521	https://openalex.org/W2087463572	https://doi.org/10.1016/j.febslet.2008.12.043	2008	Hanjiang Fu, Junjun Feng, Qin Liu, Fang Sun, Yi Tie, Jie Zhu, Ruiyun Xing, Zhixian Sun, Xiaofei Zheng
topics	https://openalex.org/T10521	https://openalex.org/W2091777602	https://doi.org/10.1038/nature04531	2006	William Martin, Eugene V. Koonin
topics	https://openalex.org/T10521	https://openalex.org/W2105232382	https://doi.org/10.1073/pnas.2535513100	2003	Richard C. Moore, Michael D. Purugganan
topics	https://openalex.org/T10521	https://openalex.org/W2108508097	https://doi.org/10.1093/nar/28.6.1283	2000	Marvin R. Paule
topics	https://openalex.org/T10521	https://openalex.org/W2168597324	https://doi.org/10.1186/gb-2003-4-1-203	2003	Mark S. B. Paget, John D. Helmann
topics	https://openalex.org/T10521	https://openalex.org/W2397757171	https://doi.org/10.1021/acs.molpharmaceut.6b00248	2016	Alexander Aliper, Sergey M. Plis, Artem V. Artemov, Alvaro Ulloa, Polina Mamoshina, Alex Zhavoronkov
topics	https://openalex.org/T10521	https://openalex.org/W1992082488	https://doi.org/10.1016/j.gde.2005.08.007	2005	Marco E. Bianchi, A Agresti
topics	https://openalex.org/T10521	https://openalex.org/W2005665960	https://doi.org/10.1038/nature03037	2004	Robert Batey, S.D. Gilbert, R.K. Montange
topics	https://openalex.org/T10521	https://openalex.org/W2011503994	https://doi.org/10.1016/j.cell.2013.05.049	2013	Premal Shah, Yang Ding, Malwina Niemczyk, Grzegorz Kudla, Joshua B. Plotkin
topics	https://openalex.org/T10521	https://openalex.org/W2012288774	https://doi.org/10.1101/gad.5.12a.2303	1991	Peter Leeds, Stuart W. Peltz, Allan Jacobson, Michael R. Culbertson
topics	https://openalex.org/T10521	https://openalex.org/W2015557667	https://doi.org/10.1038/nrm1981	2006	Abbie Saunders, Leighton J. Core, John T. Lis
topics	https://openalex.org/T10521	https://openalex.org/W2042433752	https://doi.org/10.1016/s1074-7613(00)00014-5	2000	Siddharth Balachandran, Paul C. Roberts, Laura E Brown, Ha Truong, Asit K. Pattnaik, David R. Archer, Glen N. Barber
topics	https://openalex.org/T10521	https://openalex.org/W2045571454	https://doi.org/10.1083/jcb.107.5.1643	1988	Anja Schweizer, Jack Fransen, Thomas Bächi, L.A. Ginsel, H P Hauri
topics	https://openalex.org/T10521	https://openalex.org/W2090876232	https://doi.org/10.1126/science.1232758	2013	J. Bonnet, Peter Yin, Monica E. Ortiz, Pakpoom Subsoontorn, Drew Endy
topics	https://openalex.org/T10521	https://openalex.org/W2120892748	https://doi.org/10.1371/journal.pbio.1000112	2009	Deanna M. Church, Leo Goodstadt, LaDeana W. Hillier, Michael C. Zody, Steve Goldstein, Xinwe She, Carol J. Bult, Richa Agarwala, Joshua L. Cherry, Michael DiCuccio, Wratko Hlavina, Yuri Kapustin, Peter Meric, Donna Maglott, Zoë Birtle, Ana Claudia Marques, Tina Graves, Shiguo Zhou, Brian Teague, Konstantinos Potamousis, Christopher Churas, Michael Place, Jill Herschleb, Ron Runnheim, Daniel K. Forrest, James Amos‐Landgraf, David C. Schwartz, Ze Cheng, Kerstin Lindblad‐Toh, Evan E. Eichler, Chris P. Ponting
topics	https://openalex.org/T10521	https://openalex.org/W2133279102	https://doi.org/10.1038/377209a0	1995	Mark Wijgerde, Frank Grosveld, Peter Fraser
topics	https://openalex.org/T10521	https://openalex.org/W2138009608	https://doi.org/10.1073/pnas.88.2.478	1991	R D Palmiter, Eric P. Sandgren, Mary R. Avarbock, David D. Allen, Ralph L. Brinster
topics	https://openalex.org/T10521	https://openalex.org/W1422803820	https://doi.org/10.1016/0076-6879(90)83011-w	1990	Michael Gribskov, Roland Lothy, David Eisenberg
topics	https://openalex.org/T10521	https://openalex.org/W1966778471	https://doi.org/10.1038/nsmb.2466	2012	Sebastian Pechmann, Judith Frydman
topics	https://openalex.org/T10521	https://openalex.org/W1973075378	https://doi.org/10.1016/0092-8674(90)90532-j	1990	Aria Baniahmad, Christof Steiner, Anja Carola Köhne, Rainer Renkawitz
topics	https://openalex.org/T10521	https://openalex.org/W1985202731	https://doi.org/10.1038/287401a0	1980	Shigekazu Nagata, Ned Mantei, Charles Weissmann
topics	https://openalex.org/T10521	https://openalex.org/W1986385237	https://doi.org/10.1016/s1097-2765(01)00437-3	2002	Aixia Zhang, Karen M. Wassarman, Joaquı́n Ortega, Alasdair C. Steven, Gisela Storz
topics	https://openalex.org/T10521	https://openalex.org/W1997271047	https://doi.org/10.1093/nar/20.5.961	1992	William R. Strohl
topics	https://openalex.org/T10521	https://openalex.org/W2075362101	https://doi.org/10.1016/0092-8674(86)90066-8	1986	Maria M. Konarska, Phillip A. Sharp
topics	https://openalex.org/T10521	https://openalex.org/W2135070076	https://doi.org/10.1073/pnas.0306453101	2004	Isabel López de Silanes, Ming Zhan, Ashish Lal, Xiaoling Yang, Myriam Gorospe
topics	https://openalex.org/T10521	https://openalex.org/W2327011266	https://doi.org/10.1128/ecosal.5.2.3	2008	H. J. Bremer, Patrick P. Dennis
topics	https://openalex.org/T10521	https://openalex.org/W123626623	https://doi.org/10.1016/s0021-9258(19)68589-3	1981	Jane R. McLaughlin, Cheryl L. Murray, Jesse C. Rabinowitz
topics	https://openalex.org/T10521	https://openalex.org/W1533548496	https://doi.org/10.1007/pl00000838	2001	D. Li, Robert Roberts
topics	https://openalex.org/T10521	https://openalex.org/W1543846386		2000	David Metzgar, J Bytof, Christopher Wills
topics	https://openalex.org/T10521	https://openalex.org/W1953968639	https://doi.org/10.1002/j.1460-2075.1995.tb00083.x	1995	M.M. Thayer, Holly Ahern, Dajun Xing, Richard P. Cunningham, John A. Tainer
topics	https://openalex.org/T10521	https://openalex.org/W1975451609	https://doi.org/10.1038/368561a0	1994	Pernilla Wittung‐Stafshede, Peter E. Nielsen, Ole Buchardt, Michael D. Miller, Bengt Norde ́n
topics	https://openalex.org/T10521	https://openalex.org/W1988581590	https://doi.org/10.1371/journal.pcbi.1003711	2014	Mahmoud Ghandi, Dongwon Lee, Morteza Mohammad-Noori, M Beer
topics	https://openalex.org/T10521	https://openalex.org/W2068725534	https://doi.org/10.1038/256505a0	1975	George E. Fox, Carl R. Woese
topics	https://openalex.org/T10521	https://openalex.org/W2105028012	https://doi.org/10.1111/j.1365-2958.2008.06229.x	2008	Matthew F. Traxler, Sean M. Summers, Huyen‐Tran Nguyen, Vineetha M. Zacharia, G. Aaron Hightower, Joel T. Smith, Tyrrell Conway
topics	https://openalex.org/T10521	https://openalex.org/W2132228958	https://doi.org/10.1016/s0092-8674(00)81771-7	1998	Jue Chen, Kon Ho Lee, David A. Steinhauer, David Stevens, J.J. Skehel, Don C. Wiley
topics	https://openalex.org/T10521	https://openalex.org/W2139044529	https://doi.org/10.1016/s0092-8674(02)00873-5	2002	Xiaoqiang Wang, Juanita McLachlan, Phillip D. Zamore, T.M.T. Hall
topics	https://openalex.org/T10521	https://openalex.org/W2782369838	https://doi.org/10.1021/acs.chemrev.7b00427	2018	Jiŕı́ Šponer, Giovanni Bussi, Miroslav Krepl, Pavel Banáš, Sandro Bottaro, Richard A. Cunha, Alejandro Gil-Ley, Giovanni Pinamonti, Simón Poblete, Petr Jurečka, Nils G. Walter, Michal Otyepka
topics	https://openalex.org/T10521	https://openalex.org/W1920555941	https://doi.org/10.1128/mcb.16.12.6859	1996	Tatyana V. Pestova, Christopher U.T. Hellen, Ivan N. Shatsky
topics	https://openalex.org/T10521	https://openalex.org/W1965163468	https://doi.org/10.1126/science.1218298	2012	Jeremy S. Paige, Thinh Nguyen-Duc, Wenjiao Song, Samie R. Jaffrey
topics	https://openalex.org/T10521	https://openalex.org/W1971869828	https://doi.org/10.1038/307233a0	1984	M. C. Fung, Andrew J. Hapel, S. Ymer, Donna Cohén, R. M. Johnson, Hugh D. Campbell, Ian G. Young
topics	https://openalex.org/T10521	https://openalex.org/W2013059397	https://doi.org/10.1016/s0022-2836(59)80002-4	1959	Geoffrey Zubay, Paul Doty
topics	https://openalex.org/T10521	https://openalex.org/W2023348498	https://doi.org/10.1111/j.1432-1033.1991.tb16305.x	1991	Paul J. Coffer, James R. Woodgett
topics	https://openalex.org/T10521	https://openalex.org/W2024900979	https://doi.org/10.1021/ja810046q	2009	Timothy J. Knowles, Rachael Finka, Corinne J. Smith, Yu-Pin Lin, Timothy R. Dafforn, Michael Overduin
topics	https://openalex.org/T10521	https://openalex.org/W2049415064	https://doi.org/10.1046/j.1365-2958.1999.01555.x	1999	Ian R. Henderson, Peter Owen, James P. Nataro
topics	https://openalex.org/T10521	https://openalex.org/W2052242127	https://doi.org/10.1038/284316a0	1980	Shigekazu Nagata, Hideharu Taira, Alan Hall, Lorraine Johnsrud, Michel Streuli, Josef Ecsödi, Werner Boll, Kari Cantell, Charles Weissmann
topics	https://openalex.org/T10521	https://openalex.org/W2062207296	https://doi.org/10.1038/296115a0	1982	Robert G. Webster, W.G. Laver, Gillian M. Air, G. C. Schild
topics	https://openalex.org/T10521	https://openalex.org/W2121607820	https://doi.org/10.1101/gr.4074106	2005	Gregory E. Crawford, Ingeborg Holt, James R. Whittle, Bryn D. Webb, Denise S. Tai, Sean Davis, Elliott H. Margulies, YiDong Chen, John Bernat, David Ginsburg, Daixing Zhou, Shujun Luo, Thomas J. Vasicek, Mark J. Daly, Tyra G. Wolfsberg, Francis S. Collins
topics	https://openalex.org/T10521	https://openalex.org/W2126177402	https://doi.org/10.1093/emboj/16.9.2482	1997	Marilyn Kozak
topics	https://openalex.org/T10521	https://openalex.org/W2127057035	https://doi.org/10.1093/nar/gkm994	2007	Socorro Gama‐Castro, Verónica Jiménez‐Jacinto, Martín Peralta-Gil, Alberto Santos-Zavaleta, M. I. Penaloza-Spinola, Bruno Contreras‐Moreira, J. Segura-Salazar, Luis Muñiz-Rascado, Irma Martínez‐Flores, Heladia Salgado, César Bonavides-Martínez, Cei Abreu‐Goodger, Carlos Gerardo Rodriguez-Penagos, Juan Miranda‐Ríos, Enrique Morett, Enrique Merino, A. Huerta, Luis Gerardo Treviño-Quintanilla, Julio Collado‐Vides
topics	https://openalex.org/T10521	https://openalex.org/W2130412392	https://doi.org/10.1126/science.1203357	2011	Nick Rhind, Zehua Chen, Moran Yassour, Dawn Thompson, Brian J. Haas, Naomi Habib, Ilan Wapinski, Sushmita Roy, Michael F. Lin, David I. Heiman, Sarah Young, Kanji Furuya, Yabin Guo, Alison L. Pidoux, Huei Mei Chen, Barbara Robbertse, Jonathan M. Goldberg, Keita Aoki, Elizabeth H. Bayne, Aaron M. Berlin, Christopher A. Desjardins, Edward Dobbs, Livio Dukaj, Fan Lin, Michael G. FitzGerald, Courtney E. French, Sharvari Gujja, Klavs R. Hansen, Daniel Keifenheim, Joshua Z. Levin, Rebecca A. Mosher, Carolin A. Müller, Jenna Pfiffner, Margaret Priest, Carsten Russ, Agata Smialowska, Peter Swoboda, Sean M. Sykes, Matthew Vaughn, Sonya Vengrova, Ryan J. Yoder, Qiandong Zeng, Robin C. Allshire, David C. Baulcombe, Bruce W. Birren, William R. Brown, Karl Ekwall, Manolis Kellis, Janet Leatherwood, Henry L. Levin, Hanah Margalit, Rob Martienssen, Conrad A. Nieduszynski, Joseph W. Spatafora, Nir Friedman, Jacob Z. Dalgaard, Peter Baumann, Hironori Niki, Aviv Regev, Chad Nusbaum
topics	https://openalex.org/T10521	https://openalex.org/W2133876293	https://doi.org/10.1093/nar/gkh449	2004	Y. Ding, C. Y. Chan, Charles E. Lawrence
topics	https://openalex.org/T10521	https://openalex.org/W2138659224	https://doi.org/10.1261/rna.7100104	2004	Alberto R. Kornblihtt, Manuel de la Mata, Juan Pablo Fededa, Manuel J. Muñoz, Guadalupe Nogués
topics	https://openalex.org/T10521	https://openalex.org/W2141818629	https://doi.org/10.1093/bioinformatics/btl151	2006	Vladimir Vacic, Lilia M. Iakoucheva, Predrag Radivojac
topics	https://openalex.org/T10521	https://openalex.org/W2782939777	https://doi.org/10.1016/j.cell.2017.12.024	2018	Elissa D. Pastuzyn, Cameron E. Day, Rachel B. Kearns, Madeleine Kyrke‐Smith, Andrew Taibi, John F. McCormick, Nathan Yoder, David M. Belnap, Simon Erlendsson, Dustin R. Morado, John A. G. Briggs, Cédric Feschotte, Jason D. Shepherd
topics	https://openalex.org/T10521	https://openalex.org/W1546538401	https://doi.org/10.1038/1700	1998	Gitte Neubauer, Angus King, Juri Rappsilber, Cinzia Calvio, M. A. Watson, Paul Ajuh, Judith Sleeman, Angus I. Lamond, Matthias Mann
topics	https://openalex.org/T10521	https://openalex.org/W1979140780	https://doi.org/10.1073/pnas.83.20.7648	1986	Mark S. Johnson, Marcella A. McClure, Da-Fei Feng, J A Gray, R.F. Doolittle
topics	https://openalex.org/T10521	https://openalex.org/W2022186026	https://doi.org/10.1371/journal.pone.0006441	2009	Jiayuan Quan, Jingdong Tian
topics	https://openalex.org/T10521	https://openalex.org/W2036581163	https://doi.org/10.1016/j.neuron.2013.10.036	2013	Christine E. Holt, Erin M. Schuman
topics	https://openalex.org/T10521	https://openalex.org/W2041658859	https://doi.org/10.1126/science.2315699	1990	James U. Bowie, John F. Reidhaar-Olson, Wendell A. Lim, Robert T. Sauer
topics	https://openalex.org/T10521	https://openalex.org/W2111841684	https://doi.org/10.1128/mcb.11.5.2460	1991	Gary Brewer
topics	https://openalex.org/T10521	https://openalex.org/W2121597792	https://doi.org/10.2174/138161210793292555	2010	Luca Gentilucci, Rossella De Marco, Lucia Cerisoli
topics	https://openalex.org/T10521	https://openalex.org/W2124266758	https://doi.org/10.1093/nar/gku1019	2014	Hao Lin, En-Ze Deng, Hui Ding, Wei Chen, Kuo‐Chen Chou
topics	https://openalex.org/T10521	https://openalex.org/W2124300302	https://doi.org/10.1101/gr.4107905	2005	Andrew G. Clark, Melissa J. Hubisz, Carlos D. Bustamante, Scott Williamson, Rasmus Nielsen
topics	https://openalex.org/T10521	https://openalex.org/W2156911394	https://doi.org/10.1016/s1369-5274(03)00086-9	2003	Carlos Canchaya, Ghislain Fournous, Sandra Chibani-Chennoufi, Marie-Lise Dillmann, Harald Brüssow
topics	https://openalex.org/T10521	https://openalex.org/W2158826174	https://doi.org/10.1371/journal.pcbi.0020033	2006	Jakob Skou Pedersen, Gill Bejerano, Adam Siepel, Kate R. Rosenbloom, Kerstin Lindblad‐Toh, Eric S. Lander, Jim Kent, Webb Miller, David Haussler
topics	https://openalex.org/T10521	https://openalex.org/W2162520530	https://doi.org/10.1523/jneurosci.17-01-00058.1997	1997	Geoffrey T. Swanson, Sunjeev K. Kamboj, Stuart Cull-Candy
topics	https://openalex.org/T10521	https://openalex.org/W2166053360	https://doi.org/10.1038/nature06716	2008	Jin‐Der Wen, Laura Lancaster, H. Courtney Hodges, Ana Carolina de Mattos Zeri, Shige H. Yoshimura, Harry F. Noller, Carlos Bustamante, Ignacio Tinoco
topics	https://openalex.org/T10521	https://openalex.org/W250963869	https://doi.org/10.1016/s0065-3233(08)60639-7	1994	Leonard Banaszak, Nathan S. Winter, Zhaohui Xu, David Bernlohr, Sandra W. Cowan, Alwyn T. Jones
topics	https://openalex.org/T10521	https://openalex.org/W3010073072	https://doi.org/10.1126/science.aay0262	2020	Jin Chen, Andreas‐David Brunner, J. Zachery Cogan, James K. Nuñez, Alexander P. Fields, Britt Adamson, Daniel N. Itzhak, Jason Y. Li, Matthias Mann, Manuel D. Leonetti, Jonathan S. Weissman
topics	https://openalex.org/T10521	https://openalex.org/W1992481904	https://doi.org/10.1073/pnas.0809045105	2008	Auinash Kalsotra, Xinshu Xiao, Amanda J. Ward, John C. Castle, Jason M. Johnson, Christopher B. Burge, Thomas A. Cooper
topics	https://openalex.org/T10521	https://openalex.org/W1992577925	https://doi.org/10.1074/jbc.m204161200	2002	Kuo‐Chen Chou, Yu‐Dong Cai
topics	https://openalex.org/T10521	https://openalex.org/W2006035995	https://doi.org/10.1126/science.aaa1193	2015	Alexey Amunts, Alan Brown, Jaan Toots, Sjors H. W. Scheres, V. Ramakrishnan
topics	https://openalex.org/T10521	https://openalex.org/W2025430406	https://doi.org/10.1073/pnas.89.21.10537	1992	Carl Wild, Terrence G. Oas, Charlene McDanal, Dani P. Bolognesi, Thomas J. Matthews
topics	https://openalex.org/T10521	https://openalex.org/W2028286172	https://doi.org/10.1093/nar/21.13.3025	1993	Jean‐Marc Neefs, Yves Van de Peer, Peter De Rijk, Sabine Chapelle, Rupert De Wachter
topics	https://openalex.org/T10521	https://openalex.org/W2030353309	https://doi.org/10.1016/0022-2836(91)90880-f	1991	Marlies Struyvé, Michiel Moons, Jan Tommassen
topics	https://openalex.org/T10521	https://openalex.org/W2050641111	https://doi.org/10.1007/bf01732468	1976	Harold B. White
topics	https://openalex.org/T10521	https://openalex.org/W2061158331	https://doi.org/10.1016/s0092-8240(84)80062-2	1984	Michael Zuker, David Sankoff
topics	https://openalex.org/T10521	https://openalex.org/W2084323021	https://doi.org/10.1007/pl00006487	1999	Graziano Pesole, Carmela Gissi, Anna De Chirico, Cecilia Saccone
topics	https://openalex.org/T10521	https://openalex.org/W2089860144	https://doi.org/10.1073/pnas.1005485107	2010	Henrik Strahl, Leendert W. Hamoen
topics	https://openalex.org/T10521	https://openalex.org/W2109295007	https://doi.org/10.1186/gb-2007-8-2-r22	2007	Carleton L. Kingsford, Kunmi Ayanbule, Steven L. Salzberg
topics	https://openalex.org/T10521	https://openalex.org/W2116152510	https://doi.org/10.1101/gr.121541.111	2011	Lingyun Song, Zhancheng Zhang, Linda L. Grasfeder, Alan P. Boyle, Paul G. Giresi, Bum-Kyu Lee, Nathan C. Sheffield, Stefan Gräf, Mikael Huss, Damian Keefe, Zheng Liu, Darin London, Ryan M. McDaniell, Yoichiro Shibata, Kimberly A. Showers, Jeremy M. Simon, Teresa R. Vales, Tianyuan Wang, Deborah R. Winter, Zhuzhu Zhang, Neil D. Clarke, Ewan Birney, Vishwanath R. Iyer, Gregory E. Crawford, Jason D. Lieb, Terrence S. Furey
topics	https://openalex.org/T10521	https://openalex.org/W2341542582	https://doi.org/10.1038/nrm.2016.30	2016	Frank Uhlmann
topics	https://openalex.org/T10521	https://openalex.org/W1500914927	https://doi.org/10.1038/nchembio.1836	2015	Xiaoyu Li, Ping Zhu, Shiqing Ma, Jinghui Song, Jinyi Bai, Fangfang Sun, Chengqi Yi
topics	https://openalex.org/T10521	https://openalex.org/W1997860952	https://doi.org/10.1016/s1525-1578(10)60571-5	2005	Shuji Ogino, Takako Kawasaki, Mohan Brahmandam, Liying Yan, Mami Cantor, Chungdak Namgyal, Mari Mino‐Kenudson, Gregory Y. Lauwers, Massimo Loda, Charles S. Fuchs
topics	https://openalex.org/T10521	https://openalex.org/W2004828705	https://doi.org/10.1016/s1097-2765(00)80179-3	1999	Gabriel Otero, Jane Fellows, Yang Li, Thérèse de Bizemont, Annette M.G. Dirac, Claes M. Gustafsson, Hediye Erdjument‐Bromage, Paul Tempst, Jesper Q. Svejstrup
topics	https://openalex.org/T10521	https://openalex.org/W2006628267	https://doi.org/10.1016/0092-8674(85)90092-3	1985	Phillip A. Sharp
topics	https://openalex.org/T10521	https://openalex.org/W2008900336	https://doi.org/10.1038/79965	2000	Wyeth W. Wasserman, Michael J. Palumbo, William A. Thompson, James W. Fickett, Charles E. Lawrence
topics	https://openalex.org/T10521	https://openalex.org/W2011844193	https://doi.org/10.1126/science.8036494	1994	Gerard Laughlan, Alastair I.H. Murchie, D. Norman, M. H. Moore, P.C.E. Moody, David M.J. Lilley, Ben F. Luisi
topics	https://openalex.org/T10521	https://openalex.org/W2019077723	https://doi.org/10.1038/nature07098	2008	Christian H. Haering, Ana-Maria Farcas, Prakash Arumugam, Jean Metson, Kim Nasmyth
topics	https://openalex.org/T10521	https://openalex.org/W2036065307	https://doi.org/10.1038/ncomms6274	2014	Zheng Xia, Lawrence A. Donehower, Thomas A. Cooper, Joel R. Neilson, David A. Wheeler, Eric J. Wagner, Wei Li
topics	https://openalex.org/T10521	https://openalex.org/W2039323256	https://doi.org/10.1038/nrg999	2003	Michael J. Bamshad, Stephen Wooding
topics	https://openalex.org/T10521	https://openalex.org/W2116592258	https://doi.org/10.1083/jcb.200807043	2008	J. Ross Buchan, Denise Muhlrad, Roy Parker
topics	https://openalex.org/T10521	https://openalex.org/W2127457293	https://doi.org/10.1093/nar/25.19.3957	1997	Wolfgang Henke, K. Herdel, Klaus Jung, Dietmar Schnorr, S.A. Loening
