category	entry_id	openalex_id	doi	publication_year	authors
subfields	https://openalex.org/subfields/1802	https://openalex.org/W1494570183	https://doi.org/10.1080/10864415.2003.11044295	2003	Joon Koh, Young‐Gul Kim, Young‐Gul Kim
subfields	https://openalex.org/subfields/1802	https://openalex.org/W1562377822	https://doi.org/10.1023/a:1023648703356	2003	Janne Chung, Gary S. Monroe
subfields	https://openalex.org/subfields/1802	https://openalex.org/W1826195494	https://doi.org/10.17763/haer.72.3.021q742t8182h238	2002	Jennifer O’Day
subfields	https://openalex.org/subfields/1802	https://openalex.org/W1832217497	https://doi.org/10.1111/bjet.12230	2014	Ben Kei Daniel
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2062756186	https://doi.org/10.1145/224019.224021	1995	Clarence A. Ellis, Karim Keddara, Grzegorz Rozenberg
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2063364984	https://doi.org/10.1109/mic.2012.50	2012	Samuel Madden
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2100577171	https://doi.org/10.1016/j.dss.2011.07.007	2011	Alexander Benlian, Thomas Heß
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2109437898		1990	Timothy J Berners-Lee
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2158333823	https://doi.org/10.1002/0471142956.cy1017s53	2010	Nikesh Kotecha, Peter O. Krutzik, Jonathan M. Irish
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2767752368	https://doi.org/10.1016/j.jairtraman.2017.09.014	2017	Eun-Ju Seo, Jin-Woo Park
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2794740256	https://doi.org/10.1080/10447318.2018.1456150	2018	Thomas Franke, Christiane Attig, Daniel Wessel
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2967583913		2014	Rob Kitchin
subfields	https://openalex.org/subfields/1802	https://openalex.org/W3043939328	https://doi.org/10.1080/0960085x.2020.1800417	2020	Lena Waizenegger, Brad McKenna, Wenjie Cai, Taino Bendz
subfields	https://openalex.org/subfields/1802	https://openalex.org/W1967838552	https://doi.org/10.1016/j.scico.2007.07.001	2007	Ralf Lämmel
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2005997450	https://doi.org/10.14569/ijacsa.2014.050120	2014	Saleh Alharbi, Steve Drew
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2039571223	https://doi.org/10.1007/s10551-008-9794-0	2008	Stephen Chen, Petra Bouvain
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2053720922	https://doi.org/10.1016/j.tourman.2014.01.017	2014	Tomás Escobar Rodríguez, Elena Carvajal-Trujillo
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2078342174	https://doi.org/10.1016/j.im.2008.02.005	2008	Moez Limayem, Christy M.K. Cheung
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2163086831	https://doi.org/10.1177/0149206305279598	2005	Shaker A. Zahra, Richard L. Priem, Abdul Rasheed
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2484278843	https://doi.org/10.1037/12171-024	2010	Herman Aguinis
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2806906271	https://doi.org/10.1016/j.ijinfomgt.2018.05.005	2018	Ritanjali Panigrahi, Praveen Ranjan Srivastava, Dheeraj Sharma
subfields	https://openalex.org/subfields/1802	https://openalex.org/W1621944069	https://doi.org/10.1007/978-3-540-28642-4_2	2004	Ewa Deelman, James M. Blythe, Yolanda Gil, Carl Kesselman, Gaurang Mehta, Sonal Patil, Mei-Hui Su, Karan Vahi, Miron Livny
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2153804514	https://doi.org/10.1023/a:1022962631249	2003	Sandy C. Chen, Gurpreet Dhillon
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2486573584	https://doi.org/10.1007/978-3-319-03973-2	2013	Zheng Xiang, Iis Tussyadiah
subfields	https://openalex.org/subfields/1802	https://openalex.org/W3125253259	https://doi.org/10.1257/0002828041301498	2004	Andrei Shleifer
subfields	https://openalex.org/subfields/1802	https://openalex.org/W1977707731	https://doi.org/10.1207/s15327744joce1503_2	2005	Per E. Pedersen
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2018084179	https://doi.org/10.1016/s0268-4012(01)00011-1	2001	Adel M. Aladwani
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2046204179	https://doi.org/10.4018/jgim.2004070102	2004	Siu‐Cheung Chan, Ming-te Lu
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2098730244	https://doi.org/10.1145/1978942.1979102	2011	Kate Starbird, Leysia Palen
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2301930533	https://doi.org/10.1111/j.1468-2370.2009.00277.x	2010	Adam Lindgreen, Valérie Swaen
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2326400185	https://doi.org/10.2307/2094423	1974	Ian I. Mitroff
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2724290991		2003	Rutstein So, Gleidy Vannesa Espitia Rojas
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2948706555	https://doi.org/10.1108/ijis-08-2018-0083	2018	Sabai Khin, Theresa C.F. Ho
subfields	https://openalex.org/subfields/1802	https://openalex.org/W1952152691	https://doi.org/10.1016/j.commatsci.2015.09.013	2015	Giovanni Pizzi, Andrea Cepellotti, Riccardo Sabatini, Nicola Marzari, Boris Kozinsky
subfields	https://openalex.org/subfields/1802	https://openalex.org/W1984389184	https://doi.org/10.1086/522974	2008	Brian Jacob, Lars Lefgren
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2000296725	https://doi.org/10.1007/s10551-015-2625-1	2015	Akanksha Bedi, Can M. Alpaslan, Sandy Green
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2041786654	https://doi.org/10.1287/orsc.11.1.35.12567	2000	Sandra Milberg, H. Jeff Smith, Sandra J. Burke
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2063631161	https://doi.org/10.1016/j.cpa.2012.09.008	2012	Lois S. Mahoney, Linda Thorne, Lianna Cecil, William LaGore
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2142999246	https://doi.org/10.5465/amr.2008.32465726	2008	Jonathan Pinto, Carrie R. Leana, Frits K. Pil
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2152347182	https://doi.org/10.3102/00346543072003433	2002	Laura M. Desimone
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2170130400	https://doi.org/10.1016/s0167-2681(97)00092-9	1998	D. K. Sarasvathy, Herbert A. Simon, Lester Lave
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2255608185	https://doi.org/10.1016/j.chb.2015.02.068	2015	Namho Chung, Hee‐Jeong Han, Youhee Joun
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2972209519	https://doi.org/10.1109/access.2019.2939467	2019	Said A. Salloum, Ahmad AlHamad, Mostafa Al-Emran, Azza Abdel Monem, Khaled Shaalan
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2979527643	https://doi.org/10.1038/s41893-019-0390-3	2019	Steffen Fritz, Linda See, Tyler Carlson, Muki Haklay, Jessica L. Oliver, Dilek Fraisl, Rosy Mondardini, Martin Brocklehurst, Lea Shanley, Sven Schade, Uta Wehn, Tommaso Abrate, Janet Anstee, Stephan Arnold, Matthew Billot, Jillian Campbell, Jessica Espey, Margaret M. Gold, Gerid Hager, Shan He, Libby Hepburn, Angel Hsu, Debbi Long, Joan Masó, Ian McCallum, Maina Muniafu, Inian Moorthy, Michael Obersteiner, A. Parker, Maike Weißpflug, Sarah West
subfields	https://openalex.org/subfields/1802	https://openalex.org/W1739422241	https://doi.org/10.1080/07421222.2001.11045673	2001	Sirkka L. Järvenpää, D. Sandy Staples
subfields	https://openalex.org/subfields/1802	https://openalex.org/W1972481967	https://doi.org/10.1111/1467-8608.00144	1999	Laura J. Spence
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2155720899	https://doi.org/10.1007/s10551-005-3242-1	2006	Christian J. Resick, Paul J. Hanges, Marcus W. Dickson, Jacqueline K. Mitchelson
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2294406194	https://doi.org/10.1016/j.im.2016.02.001	2016	Zhijun Yan, Tianmei Wang, Yi Chen, Han Zhang
subfields	https://openalex.org/subfields/1802	https://openalex.org/W1537028837	https://doi.org/10.1080/10803920490970043	2005	Giuseppe Ammendola
subfields	https://openalex.org/subfields/1802	https://openalex.org/W1964941055	https://doi.org/10.1145/1107499.1107503	2005	Jim Gray, David T. Liu, M. A. Nieto‐Santisteban, Alexander S. Szalay, David J. DeWitt, Gerd Heber
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2107233554	https://doi.org/10.1109/mprv.2005.37	2005	Nathan Eagle, Alex Pentland
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2116967824	https://doi.org/10.1177/0018726700537004	2000	Kenneth D. Butterfield, Linda Klebe Trevin, Gary R. Weaver
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2136175054	https://doi.org/10.1057/palgrave.fsm.4770120	2004	M.H.L. Kleijnen, Martin Wetzels, de Jc Ko Ruyter
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2143232930	https://doi.org/10.1147/sj.153.0225	1976	L. A. Belady, M. M. Lehman
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2163860567	https://doi.org/10.1093/bioinformatics/15.1.87	1999	Julie Thompson, Frédéric Plewniak, Olivier Poch
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2167492395	https://doi.org/10.2307/20650296	2009	Sykes, Venkatesh, Gosain
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2175868064	https://doi.org/10.5465/ame.2004.13837400	2004	Linda Klebe Treviño, Michael E. Brown
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2895409706	https://doi.org/10.1016/j.ijinfomgt.2018.09.013	2018	Sujeet Kumar Sharma, Manisha Sharma
subfields	https://openalex.org/subfields/1802	https://openalex.org/W3035290171	https://doi.org/10.1007/s11747-020-00733-3	2020	Fangfang Li, Jorma Larimo, Leonidas C. Leonidou
subfields	https://openalex.org/subfields/1802	https://openalex.org/W3098340164	https://doi.org/10.1162/edfp.2006.1.2.176	2006	Donald Boyd, Pamela Grossman, Hamilton Lankford, Susanna Loeb, James Wyckoff
subfields	https://openalex.org/subfields/1802	https://openalex.org/W1576620340	https://doi.org/10.2307/249487	1999	Shirley Gregor, Izak Benbasat
subfields	https://openalex.org/subfields/1802	https://openalex.org/W175596535	https://doi.org/10.2307/41409972	2011	Ofir Turel, Alexander Serenko, Giles
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2044643323	https://doi.org/10.1016/j.elerap.2011.06.003	2011	Hee‐Woong Kim, Yunjie Xu, Sumeet Gupta
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2165395034	https://doi.org/10.2307/249803	1993	Anthony R. Hendrickson, Patti D. Massey, Timothy Paul Cronan
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2186732317		1989	Fred D. Davis
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2356613439	https://doi.org/10.1016/j.chb.2016.05.014	2016	Fazil Abdullah, Rupert Ward, Ejaz Ahmed
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2551380182	https://doi.org/10.1016/j.jbusres.2016.10.004	2016	Nick Hajli, Julian Sims, Arash H. Zadeh, Marie‐Odile Richard
subfields	https://openalex.org/subfields/1802	https://openalex.org/W4232523802	https://doi.org/10.1093/imamat/1.1.42	1965	D. J. DALEY, D. G. KENDALL
subfields	https://openalex.org/subfields/1802	https://openalex.org/W4238295905	https://doi.org/10.1108/eb026482	1969	OLE V. GROOS, ALAN PRITCHARD
subfields	https://openalex.org/subfields/1802	https://openalex.org/W1590240496	https://doi.org/10.1108/01443570410563278	2004	Zhilin Yang, Minjoon Jun, Robin T. Peterson
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2048020986	https://doi.org/10.1145/985692.985727	2004	Piotr D. Adamczyk, Brian P. Bailey
subfields	https://openalex.org/subfields/1802	https://openalex.org/W205133821	https://doi.org/10.1023/a:1016323815802	2002	Sonja Grabner‐Kräuter
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2146209612	https://doi.org/10.1002/smj.743	2008	Douglas A. Bosse, Robert A. Phillips, Jeffrey S. Harrison
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2465739951	https://doi.org/10.1038/nature18315	2016	Lindell Bromham, Russell Dinnage, Xia Hua
subfields	https://openalex.org/subfields/1802	https://openalex.org/W1982888377	https://doi.org/10.1007/bf00309260	1989	Tony Gillie, Donald E. Broadbent
subfields	https://openalex.org/subfields/1802	https://openalex.org/W1991976654	https://doi.org/10.1080/03075079712331381034	1997	Peter Ashworth, Philip Bannister, Pauline Thorne, Students on the Qualitative Researc
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2102569447	https://doi.org/10.1080/00220272.2010.521261	2011	Wayne Au
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2118101410	https://doi.org/10.1016/s0378-7206(02)00101-5	2002	Solomon Negash, Terry Ryan, Magid Igbaria
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2571213079	https://doi.org/10.1016/j.chb.2017.01.001	2017	Jalayer Khalilzadeh, Ahmet Öztürk, Anil Bilgihan
subfields	https://openalex.org/subfields/1802	https://openalex.org/W1973277062	https://doi.org/10.1016/j.im.2009.10.002	2009	Ofir Turel, Alexander Serenko, Nick Bontis
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2000822406	https://doi.org/10.5465/amj.2009.0804	2012	Michelle K. Duffy, Kristin L. Scott, Jason D. Shaw, Bennett J. Tepper, Karl Aquino
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2107440332	https://doi.org/10.1016/j.tourman.2012.06.010	2012	Julian K. Ayeh, Norman Au, Rob Law
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2107571014	https://doi.org/10.1016/j.techfore.2010.11.007	2010	Fan‐Yun Pai, Kai-I Huang
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2167131774	https://doi.org/10.1037/0021-9010.71.2.232	1986	Michael J. Burke, Russell R. Day
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2326206704	https://doi.org/10.2307/3150229	1971	Harold H. Kassarjian
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2768260999		2002	Bill Anckar, Davide D'Incau
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2801887814	https://doi.org/10.2307/40252844	2005	Sheldon Krimsky, Jennifer Washburn
subfields	https://openalex.org/subfields/1802	https://openalex.org/W1533506891		2012	Oliver Rose, Adelinde M. Uhrmacher
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2026473865	https://doi.org/10.1016/j.im.2007.03.005	2007	Il Im, Yong-Beom Kim, Hyo‐Joo Han
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2063745966	https://doi.org/10.1108/02652320510584403	2005	Walfried M. Lassar, Chris Manolis, Sharon S. Lassar
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2154423338	https://doi.org/10.1287/isre.2013.0501	2013	Weiyin Hong, Frank K. Y. Chan, James Y.L. Thong, Lewis C. Chasalow, Gurpreet Dhillon
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2923578873	https://doi.org/10.1016/j.jretconser.2019.03.004	2019	Philipp A. Rauschnabel, Reto Felix, Chris Hinsch
subfields	https://openalex.org/subfields/1802	https://openalex.org/W1503342679		2010	Donna L. Hoffman, Marek Fodor
subfields	https://openalex.org/subfields/1802	https://openalex.org/W1975593382	https://doi.org/10.2307/41165254	1987	Edwin M. Epstein
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2023895512	https://doi.org/10.1016/j.jretai.2013.02.001	2013	V. Kumar, Ilaria Dalla Pozza, Jaishankar Ganesh
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2151229266	https://doi.org/10.1590/s0102-311x2007000200016	2007	Gastão Wagner de Sousa Campos, Ana Carla Pereira Domitti
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2154157725	https://doi.org/10.1145/1518701.1519023	2009	Brian Y. Lim, Anind K. Dey, Daniel Avrahami
subfields	https://openalex.org/subfields/1802	https://openalex.org/W3122470356	https://doi.org/10.1016/j.jom.2009.11.010	2009	Hefu Liu, Weiling Ke, Kwok‐Kee Wei, Jibao Gu, Huaping Chen
subfields	https://openalex.org/subfields/1802	https://openalex.org/W1032630705	https://doi.org/10.1016/j.elerap.2015.07.006	2015	Tomi Dahlberg, Jie Guo, Jan Ondruš
subfields	https://openalex.org/subfields/1802	https://openalex.org/W1991322805	https://doi.org/10.1016/j.im.2008.06.004	2008	Tung‐Ching Lin, Chien-Chih Huang
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2054691403	https://doi.org/10.1016/s0305-0483(98)00049-8	1999	Gholamreza Torkzadeh, William J. Doll
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2065131671	https://doi.org/10.1109/2.60882	1990	Brad A. Myers, Dario A. Giuse, Roger B. Dannenberg, Brad Vander Zanden, David S. Kosbie, Edward Pervin, Andrew Mickish, P. Marchal
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2092083003	https://doi.org/10.1089/cpb.2005.8.7	2005	Keith W. Beard
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2110986222	https://doi.org/10.5555/1753235.1753251	2009	Jan Bosch
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2113571606	https://doi.org/10.1111/j.1468-2370.2009.00278.x	2010	François Maon, Adam Lindgreen, Valérie Swaen
subfields	https://openalex.org/subfields/1802	https://openalex.org/W3125930628	https://doi.org/10.25300/misq/2014/38.1.10	2014	Carol Xiaojuan Ou, Paul A. Pavlou, Robert M. Davison
subfields	https://openalex.org/subfields/1802	https://openalex.org/W4249169350	https://doi.org/10.1177/002224299706100102	1997	J. Brock Smith, Donald W. Barclay
subfields	https://openalex.org/subfields/1802	https://openalex.org/W1965338101	https://doi.org/10.1108/08876049710187482	1997	J. Joseph Cronin, Michael K. Brady, Richard R. Brand, Roscoe Hightower, Donald J. Shemwell
subfields	https://openalex.org/subfields/1802	https://openalex.org/W1965808486	https://doi.org/10.1201/1078.10580530/45520.22.4.20050901/90026.2	2005	Sirkka L. Järvenpää, Karl R. Lang
subfields	https://openalex.org/subfields/1802	https://openalex.org/W1986444647	https://doi.org/10.1007/s11191-010-9293-4	2010	Gürol Irzık, Robert Nola
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2160709242	https://doi.org/10.1016/j.jbusres.2011.07.019	2011	Anna Morgan‐Thomas, Cleopatra Veloutsou
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2163528872	https://doi.org/10.1287/isre.1060.0107	2006	Nanda Kumar, Izak Benbasat
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2165116374	https://doi.org/10.1111/1467-9620.00168	2002	Betty Achinstein
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2333337175	https://doi.org/10.1177/1356389016638615	2016	Ana Manzano
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2992654002		2011	Yi Hsuan Lee, Yi Chuan Hsieh, Chia Ning Hsu
subfields	https://openalex.org/subfields/1802	https://openalex.org/W406100599		1970	Carnot E. Nelson, Donald Pollock
subfields	https://openalex.org/subfields/1802	https://openalex.org/W4232132530	https://doi.org/10.1177/002224298705100107	1987	Lawrence Feick, Linda L. Price
subfields	https://openalex.org/subfields/1802	https://openalex.org/W1735053150	https://doi.org/10.1016/j.indmarman.2015.09.003	2015	Raj Agnihotri, Rebecca Dingus, Michael Y. Hu, Michael T. Krush
subfields	https://openalex.org/subfields/1802	https://openalex.org/W181628095	https://doi.org/10.1108/imr-04-2014-0148	2016	Nicole Richter, Rudolf R. Sinkovics, Christian M. Ringle, Christopher Schlägel
subfields	https://openalex.org/subfields/1802	https://openalex.org/W1863383349	https://doi.org/10.17705/1jais.00232	2010	Huigang Liang, Yajiong Xue
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2005639687	https://doi.org/10.1080/01449298208914450	1982	Ben Shneiderman
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2024030746	https://doi.org/10.1016/s0004-3702(97)00008-8	1997	Don R. Swanson, Neil R. Smalheiser
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2082368698	https://doi.org/10.1016/s0019-8501(01)00186-9	2002	Hans H. Bauer, Mark Grether, Mark Leach
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2094727885	https://doi.org/10.1080/14783360902781923	2009	Hsin Hsin Chang, Yao-Hua Wang, Wenying Yang
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2151224512	https://doi.org/10.1016/s1467-0895(03)00008-3	2003	James E. Hunton, Barbara Lippincott, Jacqueline L. Reck
subfields	https://openalex.org/subfields/1802	https://openalex.org/W1756578404		2005	Timothy P. McNamara
subfields	https://openalex.org/subfields/1802	https://openalex.org/W191206311	https://doi.org/10.17705/1cais.03105	2012	Chingning Wang, Ping Zhang
subfields	https://openalex.org/subfields/1802	https://openalex.org/W1995817465	https://doi.org/10.1007/s10796-008-9103-6	2008	Lemuria Carter, Vishanth Weerakkody
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2021568043	https://doi.org/10.1287/mksc.1050.0180	2006	Neil A. Morgan, Lopo L. Rego
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2168624611	https://doi.org/10.5465/ame.2004.13836269	2004	Archie B. Carroll
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2335138213	https://doi.org/10.2307/2580769	1996	James A. Davis, Charles C. Ragin
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2490500587	https://doi.org/10.4135/9781848608320.n9	2012	Paul R. Sackett, Cynthia James DeVore
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2561824495	https://doi.org/10.1016/j.jretai.2016.12.006	2017	J. Jeffrey Inman, Hristina Nikolova
subfields	https://openalex.org/subfields/1802	https://openalex.org/W4205445214	https://doi.org/10.1007/978-3-319-57413-4_15	2021	Marko Sarstedt, Christian M. Ringle, Joseph F. Hair
subfields	https://openalex.org/subfields/1802	https://openalex.org/W1536260248		2007	Richard R. Nelson, Gavin Wright
subfields	https://openalex.org/subfields/1802	https://openalex.org/W1563791530	https://doi.org/10.54155/jbs.19.1.19-42	1970	Zhilin Yang, Minjoon Jun
subfields	https://openalex.org/subfields/1802	https://openalex.org/W1995771729	https://doi.org/10.1016/j.chb.2005.09.001	2005	Chin‐Lung Hsu, Hsi‐Peng Lu
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2013337540	https://doi.org/10.1037/0021-9010.78.5.753	1993	Paul R. Jackson, Toby D. Wall, Robin Martin, Keith Davids
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2025348689	https://doi.org/10.1016/j.jretconser.2008.11.019	2009	Jiyoung Kim, Byoungho Jin, Jane Swinney
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2035626379	https://doi.org/10.1108/09604520110387257	2001	Jennifer Cox, B.G. Dale
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2090297566	https://doi.org/10.3152/147154399781782437	1999	Peter Weingart
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2101184554	https://doi.org/10.1016/j.riob.2012.11.002	2012	Christopher W. Bauman, Linda J. Skitka
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2163950848	https://doi.org/10.2307/249523	1994	James D. McKeen, Tor Guimãrães, James C. Wetherbe
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2441943932	https://doi.org/10.1038/495426a	2013	Richard Van Noorden
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2513577383	https://doi.org/10.1016/j.chb.2016.02.038	2016	Gomaa Agag, Ahmed El‐Masry
subfields	https://openalex.org/subfields/1802	https://openalex.org/W4254255734	https://doi.org/10.1007/s10551-007-9517-y	2007	R. Edward Freeman, Kirsten Martin, Bidhan L. Parmar
subfields	https://openalex.org/subfields/1802	https://openalex.org/W1986701081	https://doi.org/10.1145/258549.258626	1997	Noam Tractinsky
subfields	https://openalex.org/subfields/1802	https://openalex.org/W1995506152	https://doi.org/10.1016/j.ijmedinf.2011.03.002	2011	Tsipi Heart, Efrat Kalderon
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2051761983	https://doi.org/10.1057/palgrave.ejis.3000711	2007	Mohamed Khalifa, Vanessa Liu
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2117837534	https://doi.org/10.1177/016555158000200302	1980	B.C. Brookes
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2122997249	https://doi.org/10.1080/0969594042000304609	2004	Gavin Brown
subfields	https://openalex.org/subfields/1802	https://openalex.org/W4234335579	https://doi.org/10.1109/iccsa16853.2010	2010	
subfields	https://openalex.org/subfields/1802	https://openalex.org/W1977091007	https://doi.org/10.1007/s10551-011-0904-z	2011	Andrea J. S. Stanaland, May O. Lwin, Patrick E. Murphy
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2043227098	https://doi.org/10.1016/s0378-7206(98)00044-5	1998	M. Gelderman
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2761657033	https://doi.org/10.1016/j.jad.2017.10.007	2017	Claudia Marino, Gianluca Gini, Alessio Vieno, Marcantonio M. Spada
subfields	https://openalex.org/subfields/1802	https://openalex.org/W3044483028	https://doi.org/10.1016/j.tele.2020.101473	2020	Muhammad Ashfaq, Yun Jiang, Shubin Yu, Sandra María Correia Loureiro
subfields	https://openalex.org/subfields/1802	https://openalex.org/W110062975	https://doi.org/10.1016/b978-0-444-70536-5.50041-5	1988	John Whiteside, John L. Bennett, Karen Holtzblatt
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2085707688	https://doi.org/10.1007/s10551-005-0132-5	2005	Christine A. Hemingway
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2118962522	https://doi.org/10.1007/bf00871811	1994	James C. Wimbush, Jon M. Shepard
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2127908243	https://doi.org/10.5465/amr.2003.10196791	2003	Quintus R. Jett, Jennifer M. George
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2171116986	https://doi.org/10.5840/beq200818214	2008	Bradley R. Agle, Thomas Donaldson, R. Edward Freeman, Michael C. Jensen, Ronald K. Mitchell, Donna J. Wood
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2468472082	https://doi.org/10.5860/choice.191214	2015	
subfields	https://openalex.org/subfields/1802	https://openalex.org/W1971987011	https://doi.org/10.1023/b:sbej.0000032036.90353.1f	2004	Nir Kshetri
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2023669794	https://doi.org/10.5465/ame.2002.8951333	2002	Mary Jo Bitner, Amy L. Ostrom, Matthew L. Meuter
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2043716431	https://doi.org/10.1016/j.compedu.2012.07.015	2012	Shu-Sheng Liaw, Hsiu‐Mei Huang
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2053014304	https://doi.org/10.1021/ci500593j	2014	Moises Álvarez‐Moreno, Coen de Graaf, Núria Lopéz, Feliu Maseras, Josep M. Poblet, Carles Bó
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2070629130	https://doi.org/10.4018/ijec.2014010101	2014	Ned Kock
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2072883562	https://doi.org/10.1086/208981	1984	Jacob Jacoby
subfields	https://openalex.org/subfields/1802	https://openalex.org/W2158511897	https://doi.org/10.1016/j.compedu.2010.04.005	2010	William Douglas Woody, David B. Daniel, Crystal A. Baker
