category	entry_id	openalex_id	doi	publication_year	authors
fields	https://openalex.org/fields/11	https://openalex.org/W2037036397	https://doi.org/10.1038/415180a	2002	Yuen Ho, Albrecht Gruhler, Adrian Heilbut, Gary D. Bader, Lynda Moore, Sally‐Lin Adams, Anna Millar, Paul Taylor, Keiryn L. Bennett, Kelly Boutilier, Lingyun Yang, Cheryl Wolting, Ian Donaldson, Søren Schandorff, Juanita Shewnarane, Mai Tram Vo, Joanne Taggart, Marilyn Goudreault, Brenda Muskat, Cris Alfarano, Danielle Dewar, Zhen Lin, Katerina Michalickova, Andrew Willems, Holly E. Sassi, Peter Nielsen, Karina Juhl Rasmussen, Jens R. Andersen, Lene E. Johansen, Lykke H. Hansen, Hans M. Jespersen, Alexandre V. Podtelejnikov, Eva Møller Nielsen, Janne Crawford, Vibeke Juul Poulsen, Birgitte D. Sørensen, Jesper Matthiesen, Ronald C. Hendrickson, Frank Gleeson, Tony Pawson, Michael F. Moran, Daniel Durocher, Matthias Mann, Christopher W. V. Hogue, Daniel Figeys, Mike Tyers
fields	https://openalex.org/fields/11	https://openalex.org/W2066459710	https://doi.org/10.1016/j.still.2004.03.008	2004	Johan Six, H. Bossuyt, Steven DeGryze, Karolien Denef
fields	https://openalex.org/fields/11	https://openalex.org/W1606742788		2013	Michael P. Doyle, Larry R. Beuchat, Thomas J. Montville
fields	https://openalex.org/fields/11	https://openalex.org/W1965606785	https://doi.org/10.3390/molecules15107313	2010	Jin Dai, Russell J. Mumper
fields	https://openalex.org/fields/11	https://openalex.org/W2261537439	https://doi.org/10.38212/2224-6614.2748	2020	Chu‐Chun Chang, M.-H. Yang, H.-M. Wen, J.-C. Chern
fields	https://openalex.org/fields/11	https://openalex.org/W2131634465	https://doi.org/10.1111/j.1439-0426.2006.00805.x	2006	Rainer Froese
fields	https://openalex.org/fields/11	https://openalex.org/W2086710305	https://doi.org/10.1126/science.1204531	2011	David B. Lobell, Wolfram Schlenker, Justin Costa-Roberts
fields	https://openalex.org/fields/11	https://openalex.org/W2275877493	https://doi.org/10.1038/nature11404	2012	
fields	https://openalex.org/fields/11	https://openalex.org/W2041158780	https://doi.org/10.1086/628741	1983	John D. Milliman, Robert H. Meade
fields	https://openalex.org/fields/11	https://openalex.org/W2135572188	https://doi.org/10.1016/j.tplants.2009.11.009	2009	László Szabados, Arnould Savouré
fields	https://openalex.org/fields/11	https://openalex.org/W2144042033	https://doi.org/10.1071/bt02124	2003	J. H. C. Cornelissen, Sandra Lavorel, Éric Garnier, Sandra Dı́az, Nina Buchmann, Diego E. Gurvich, Peter B. Reich, Hans ter Steege, Huw D. Morgan, Marcel G. A. van der Heijden, Juli G. Pausas, Hendrik Poorter
fields	https://openalex.org/fields/11	https://openalex.org/W2108744281	https://doi.org/10.1046/j.1354-1013.2002.00486.x	2002	L.B Guo, Roger M. Gifford
fields	https://openalex.org/fields/11	https://openalex.org/W2041257508	https://doi.org/10.1371/journal.pone.0011147	2010	Aaron E. Darling, Bob Mau, Nicole T. Perna
fields	https://openalex.org/fields/11	https://openalex.org/W2055014072	https://doi.org/10.1111/j.1469-185x.1970.tb01176.x	1970	George A. Parker
fields	https://openalex.org/fields/11	https://openalex.org/W1826922928	https://doi.org/10.1038/hdy.1948.21	1948	A. J. Bateman
fields	https://openalex.org/fields/11	https://openalex.org/W1991670386	https://doi.org/10.1126/science.6200935	1984	Mikuláš Popovič, M. G. Sarngadharan, Elizabeth J. Read, Robert C. Gallo
fields	https://openalex.org/fields/11	https://openalex.org/W2143325926	https://doi.org/10.1128/aac.02412-14	2014	Alessandra Carattoli, Ea Zankari, Aurora García-Fernández, Mette Voldby Larsen, Ole Lund, Laura Villa, Frank M. Aarestrup, Henrik Hasman
fields	https://openalex.org/fields/11	https://openalex.org/W2096650374	https://doi.org/10.1007/s00265-010-1029-6	2010	Kenneth P. Burnham, David R. Anderson, Kathryn P. Huyvaert
fields	https://openalex.org/fields/11	https://openalex.org/W2027704731	https://doi.org/10.1042/bj2200345	1984	Michael J. Berridge
fields	https://openalex.org/fields/11	https://openalex.org/W2175948239	https://doi.org/10.1038/nature03895	2005	Takuji Sasaki
fields	https://openalex.org/fields/11	https://openalex.org/W2113282092	https://doi.org/10.1038/312763a0	1984	Angus Dalgleish, Peter C. L. Beverley, Paul R. Clapham, Dorothy H. Crawford, Melvyn F. Greaves, Robin A. Weiss
fields	https://openalex.org/fields/11	https://openalex.org/W1600002860	https://doi.org/10.1016/b978-0-12-672690-9.x5000-8	2004	Herbert Stone, Joel L. Sidel
fields	https://openalex.org/fields/11	https://openalex.org/W2086955288	https://doi.org/10.1073/pnas.76.8.3683	1979	Geoffrey M. Wahl, Michael Stern, George R. Stark
fields	https://openalex.org/fields/11	https://openalex.org/W2123998733	https://doi.org/10.1198/106186006x133933	2006	Torsten Hothorn, Kurt Hornik, Achim Zeileis
fields	https://openalex.org/fields/11	https://openalex.org/W1999106449	https://doi.org/10.2135/cropsci1966.0011183x000600010011x	1966	S. A. Eberhart, W. A. Russell
fields	https://openalex.org/fields/11	https://openalex.org/W2073026107	https://doi.org/10.1126/science.1067799	2002	Job Dekker, Karsten Rippe, Martijn Dekker, Nancy Kleckner
fields	https://openalex.org/fields/11	https://openalex.org/W2117933268	https://doi.org/10.1038/nrmicro797	2004	Gary E. Harman, Charles R. Howell, Ada Viterbo, I. Chet, Matteo Lorito
fields	https://openalex.org/fields/11	https://openalex.org/W2012016911	https://doi.org/10.1038/nature07517	2008	David Bentley, Shankar Balasubramanian, Harold Swerdlow, Geoffrey Smith, John Milton, Clive Brown, Kevin P. Hall, Dirk J. Evers, C.L. Barnes, Helen Bignell, Jonathan M. Boutell, Jason Bryant, Richard J. Carter, R. Keira Cheetham, Anthony J. Cox, Darren J. Ellis, Michael R. Flatbush, Niall Gormley, Sean Humphray, Leslie J. Irving, Mirian Karbelashvili, Scott Kirk, Heng Li, Xiaohai Liu, Klaus S. Maisinger, Lisa Murray, Bojan Obradović, Tobias W. B. Ost, Michael L. Parkinson, Mark Pratt, Isabelle Rasolonjatovo, Mark T. Reed, Roberto Rigatti, Chiara Rodighiero, Mark T. Ross, Andrea Sabot, S. V. Sankar, Aylwyn Scally, Gary P. Schroth, Mark E. B. Smith, Vincent P. Smith, Anastassia Spiridou, Peta E. Torrance, Svilen Tzonev, Eric H. Vermaas, Klaudia Walter, Xiaolin Wu, Lu Zhang, Mohammed D. Alam, Carole Anastasi, Ify C. Aniebo, David M. Bailey, Iain Bancarz, Saibal Banerjee, Selena G. Barbour, Primo Baybayan, Vincent A. Benoit, Kevin F. Benson, Claire Bevis, Phillip J. Black, Asha Boodhun, Joe S. Brennan, John A. Bridgham, Rob Brown, Andrew Brown, Dale H. Buermann, Abass A. Bundu, James C. Burrows, Nigel P. Carter, Néstor Castillo-Magallanes, Maria Chiara E. Catenazzi, Simon Chang, R. Neil Cooley, Natasha R. Crake, Olubunmi O. Dada, Konstantinos D. Diakoumakos, Belen Dominguez‐Fernandez, David Earnshaw, Ugonna C. Egbujor, David W. Elmore, Sergey S. Etchin, Mark Ewan, Milan Fedurco, Louise Fraser, Karin V. Fuentes Fajardo, W. Scott Furey, David George, Kimberley J. Gietzen, C Goddard, George S. Golda, Philip A. Granieri, David E. Green, David Gustafson, Nancy F. Hansen, Kevin Harnish, Christian Haudenschild, Narinder I. Heyer, Matthew M. Hims, Johnny T. Ho, Adrian Horgan
fields	https://openalex.org/fields/11	https://openalex.org/W2146106266	https://doi.org/10.1111/j.1469-8137.1990.tb00476.x	1990	Terence P. McGonigle, M. H. Miller, D. G. Evans, G. Fairchild, J. Swan
fields	https://openalex.org/fields/11	https://openalex.org/W1595105750	https://doi.org/10.2527/1992.70113562x	1992	C.J. Sniffen, John D. O’Connor, P.J. Van Soest, D. G. Fox, James B. Russell
fields	https://openalex.org/fields/11	https://openalex.org/W2100435771	https://doi.org/10.1146/annurev.micro.62.081307.162918	2009	Ben Lugtenberg, Faina Kamilova
fields	https://openalex.org/fields/11	https://openalex.org/W2750276676	https://doi.org/10.15468/ykstli	2016	bdf F d dc c B a c a
fields	https://openalex.org/fields/11	https://openalex.org/W1985781089	https://doi.org/10.1007/s004250050524	1999	D. Mark Hodges, John M. DeLong, Charles F. Forney, Robert K. Prange
fields	https://openalex.org/fields/11	https://openalex.org/W2121685929	https://doi.org/10.2307/1943563	1960	R. H. Whittaker
fields	https://openalex.org/fields/11	https://openalex.org/W1996146047	https://doi.org/10.1002/jsfa.2740100110	1959	T. Swain, W. E. Hillis
fields	https://openalex.org/fields/11	https://openalex.org/W2028291957	https://doi.org/10.1021/cr950046o	1996	Edward I. Solomon, Uma M. Sundaram, Timothy E. Machonkin
fields	https://openalex.org/fields/11	https://openalex.org/W1994145712	https://doi.org/10.1038/nature06148	2007	Olivier Jaillon, Jean‐Marc Aury, Benjamin Noël, Alberto Policriti, Christian Clépet, Alberto Casagrande, Nathalie Choisne, Santiago P. Aubourg, Nicola Vitulo, Claire Jubin, Alessandro Vezzi, Fabrice Legeai, Philippe Hugueney, Corinne Da Silva, David S. Horner, Erica Mica, Delphine Jublot, Julie Poulain, Clémence Bruyère, Alain Billault, Béatrice Ségurens, Michel Gouyvenoux, Edgardo Ugarte, Federica Cattonaro, Véronique Anthouard, Virginie Vico, Cristian Del Fabbro, Michaël Alaux, Gabriele Di Gaspero, Vincent Dumas, Nicoletta Felice, Sophie Paillard, Irena Juman, Marco Moroldo, Simone Scalabrin, Aurélie Canaguier, Isabelle Le Clainche, G Malacrida, Éléonore Durand, Graziano Pesole, Valérie Laucou, Philippe Chatelet, Didier Merdinoglu, Massimo Delledonne, Mario Pezzotti, Alain Lecharny, Claude Scarpelli, François Artiguenave, Mario Enrico Pè, Giorgio Valle, Michele Morgante, Michel Caboche, Anne‐Françoise Adam‐Blondon, Jean Weissenbach, Françis Quétier, Patrick Wincker
fields	https://openalex.org/fields/11	https://openalex.org/W2062631198	https://doi.org/10.1017/cbo9780511623332	1982	Hugh G. Gauch
fields	https://openalex.org/fields/11	https://openalex.org/W2513727910	https://doi.org/10.1111/2041-210x.12628	2016	Guangchuang Yu, David K. Smith, Huachen Zhu, Yi Guan, Tommy Tsan‐Yuk Lam
fields	https://openalex.org/fields/11	https://openalex.org/W2123466824	https://doi.org/10.1126/science.8091226	1994	Eric S. Lander, Nicholas J. Schork
fields	https://openalex.org/fields/11	https://openalex.org/W2016750201		1982	Abayomi Sofowora
fields	https://openalex.org/fields/11	https://openalex.org/W2097400197	https://doi.org/10.1113/jphysiol.1949.sp004310	1949	A. L. Hodgkin, B. Katz
fields	https://openalex.org/fields/11	https://openalex.org/W1983096747	https://doi.org/10.1146/annurev.es.02.110171.002101	1971	Thomas W. Schoener
fields	https://openalex.org/fields/11	https://openalex.org/W2060687391	https://doi.org/10.1016/s1360-1385(02)02251-3	2002	Mansour Karimi, Dirk Inzé, Ann Depicker
fields	https://openalex.org/fields/11	https://openalex.org/W2788228074	https://doi.org/10.1038/s41587-019-0072-8	2019	Mikhail Kolmogorov, Jeffrey Yuan, Yu Lin, Pavel A. Pevzner
fields	https://openalex.org/fields/11	https://openalex.org/W2056193610	https://doi.org/10.2136/sssaj1994.03615995005800050033x	1994	Cynthia A. Cambardella, T. B. Moorman, J. M. Novak, Timothy B. Parkin, Douglas L. Karlen, Ronald F. Turco, Allan Konopka
fields	https://openalex.org/fields/11	https://openalex.org/W1980680725	https://doi.org/10.1038/ismej.2010.58	2010	Johannes Rousk, Erland Bååth, Philip C. Brookes, Christian L. Lauber, Catherine Lozupone, J. Gregory Caporaso, Rob Knight, Noah Fierer
fields	https://openalex.org/fields/11	https://openalex.org/W2133465603	https://doi.org/10.1146/annurev.ento.51.110104.151146	2005	Murray B. Isman
fields	https://openalex.org/fields/11	https://openalex.org/W2174650845	https://doi.org/10.1146/annurev.es.13.110182.001221	1982	Henry F. Howe, John A. Smallwood
fields	https://openalex.org/fields/11	https://openalex.org/W1579046626	https://doi.org/10.1016/s0939-6411(00)00087-4	2000	Ralf MÃ ⁄ ller
fields	https://openalex.org/fields/11	https://openalex.org/W2119067812	https://doi.org/10.1093/aob/mcn125	2008	M. M. Chaves, Jaume Flexas, Carla Pinheiro
fields	https://openalex.org/fields/11	https://openalex.org/W2078352132	https://doi.org/10.1093/genetics/145.4.1219	1997	François Rousset
fields	https://openalex.org/fields/11	https://openalex.org/W2043778196	https://doi.org/10.1890/0012-9658(1999)080[1150:tmaorr]2.0.co;2	1999	Larry V. Hedges, Jessica Gurevitch, Peter S. Curtis
fields	https://openalex.org/fields/11	https://openalex.org/W2099524720	https://doi.org/10.1071/fp02076	2003	M. M. Chaves, João Marôco, J. S. Pereira
fields	https://openalex.org/fields/11	https://openalex.org/W1600775218	https://doi.org/10.1016/s0021-9258(18)51379-x	1941	S. B. Barker, William H. Summerson
fields	https://openalex.org/fields/11	https://openalex.org/W2588003345	https://doi.org/10.1371/journal.pone.0169748	2017	Tomislav Hengl, Jorge Mendes de Jesus, G.B.M. Heuvelink, M. Ruiperez González, Milan Kilibarda, Aleksandar Blagotić, Wei Shangguan, Marvin Wright, Xiaoyuan Geng, Bernhard Bauer-Marschallinger, Mário Guevara, Rodrigo Vargas, R.A. MacMillan, N.H. Batjes, J.G.B. Leenaars, Eloi Ribeiro, Ichsani Wheeler, S. Mantel, Bas Kempen
fields	https://openalex.org/fields/11	https://openalex.org/W2147690605	https://doi.org/10.1126/science.1061967	2001	James F. Gillooly, James H. Brown, Geoffrey B. West, Van M. Savage, Eric L. Charnov
fields	https://openalex.org/fields/11	https://openalex.org/W2171979944	https://doi.org/10.1007/s00425-003-1105-5	2003	Wang‐Xia Wang, Basia Vinocur, Arie Altman
fields	https://openalex.org/fields/11	https://openalex.org/W2026343134	https://doi.org/10.1038/nrg2719	2010	Julie A. Law, Steven E. Jacobsen
fields	https://openalex.org/fields/11	https://openalex.org/W2059206901	https://doi.org/10.1002/(sici)1096-8644(199903)108:3<375::aid-ajpa11>3.0.co;2-g	1999	James M. Cheverud
fields	https://openalex.org/fields/11	https://openalex.org/W2002013461	https://doi.org/10.1007/978-94-010-9013-1	2000	Robert W. Pearcy, James R. Ehleringer, Harold A. Mooney, Philip W. Rundel
fields	https://openalex.org/fields/11	https://openalex.org/W2047884674	https://doi.org/10.1175/1520-0477(1982)063<1309:scoteo>2.0.co;2	1982	Cort J. Willmott
fields	https://openalex.org/fields/11	https://openalex.org/W1981571906	https://doi.org/10.1086/282697	1970	Eric R. Pianka
fields	https://openalex.org/fields/11	https://openalex.org/W1982267818	https://doi.org/10.1126/science.1246843	2014	Arthur J. Ragauskas, Gregg T. Beckham, Mary J. Biddy, Richard P. Chandra, Fang Chen, Mark F. Davis, Brian H. Davison, Richard A. Dixon, Paul Gilna, Martin Keller, Paul Langan, Amit K. Naskar, J. N. Saddler, Timothy J. Tschaplinski, Gerald A. Tuskan, Charles E. Wyman
fields	https://openalex.org/fields/11	https://openalex.org/W2115921954	https://doi.org/10.1016/j.envexpbot.2007.05.011	2007	Abdul Wahid, Sadia Gelani, Muhammad Ashraf, Majid R. Foolad
fields	https://openalex.org/fields/11	https://openalex.org/W1576511234	https://doi.org/10.1038/23932	1998	Marcel G. A. van der Heijden, John N. Klironomos, Margot Ursic, Peter Moutoglis, Ruth Streitwolf‐Engel, Thomas Böller, Andres Wiemken, Ian R. Sanders
fields	https://openalex.org/fields/11	https://openalex.org/W2116381474	https://doi.org/10.5860/choice.45-4765	2008	Robert Townsend, Élisabeth Sadoulet, Alain de Janvry, Derek Byerlee, Irina Klytchnikova
fields	https://openalex.org/fields/11	https://openalex.org/W2106329332	https://doi.org/10.1111/j.1461-0248.2004.00684.x	2004	Tadeusz J. Kawecki, Dieter Ebert
fields	https://openalex.org/fields/11	https://openalex.org/W1870940040	https://doi.org/10.1061/jrcea4.0001137	1977	E. V. Maas, G. J. Hoffman
fields	https://openalex.org/fields/11	https://openalex.org/W2955601895	https://doi.org/10.5194/gmd-5-1471-2012	2012	Alex Guenther, Xiaoyan Jiang, Colette L. Heald, Tanarit Sakulyanontvittaya, T. Duhl, L. K. Emmons, Xin Wang
fields	https://openalex.org/fields/11	https://openalex.org/W2066124462	https://doi.org/10.1126/science.2496467	1989	George Kuo, Q L Choo, Harrison Alter, Gary Gitnick, Allan G. Redeker, R H Purcell, Tatsuo Miyamura, Jules L. Dienstag, M J Alter, Cladd E. Stevens, Gary E. Tegtmeier, Ferruccio Bonino, Massimo Colombo, W.-S. Lee, C. Kuo, Karin Berger, Jeffrey R. Shuster, L. R. Overby, Daniel W. Bradley, Michael Houghton
fields	https://openalex.org/fields/11	https://openalex.org/W2326261401	https://doi.org/10.2307/1222465	1995	Rudolf Schmid, Arthur Cronquist
fields	https://openalex.org/fields/11	https://openalex.org/W2007468519	https://doi.org/10.1038/386698a0	1997	Ranga B. Myneni, Charles D. Keeling, Compton J. Tucker, Ghassem Asrar, Ramakrishna R. Nemani
fields	https://openalex.org/fields/11	https://openalex.org/W2008200025	https://doi.org/10.1016/0169-5347(94)90088-4	1994	Mark D. Bertness, Ragan M. Callaway
fields	https://openalex.org/fields/11	https://openalex.org/W2034672914	https://doi.org/10.1126/science.1082750	2003	Ramakrishna R. Nemani, Charles D. Keeling, Hirofumi Hashimoto, W. Matt Jolly, Stephen C. Piper, Compton J. Tucker, Ranga B. Myneni, Steven W. Running
fields	https://openalex.org/fields/11	https://openalex.org/W2999318660	https://doi.org/10.1002/jmv.25678	2020	Hongzhou Lu, Charles W. Stratton, Yi‐Wei Tang
fields	https://openalex.org/fields/11	https://openalex.org/W2102151056	https://doi.org/10.1016/s0169-5347(02)02499-0	2002	Ryan M. Keane, Michael J. Crawley
fields	https://openalex.org/fields/11	https://openalex.org/W4205170784	https://doi.org/10.1016/0378-1119(87)90414-8	1987	
fields	https://openalex.org/fields/11	https://openalex.org/W2986925300	https://doi.org/10.1093/bioinformatics/btz848	2019	Pierre-Alain Chaumeil, Aaron J. Mussig, Philip Hugenholtz, Donovan H. Parks
fields	https://openalex.org/fields/11	https://openalex.org/W2159080918	https://doi.org/10.1111/j.1365-313x.1993.tb00007.x	1993	Nicholas C. Carpita, David M. Gibeaut
fields	https://openalex.org/fields/11	https://openalex.org/W2080344679	https://doi.org/10.1098/rstb.1977.0140	1977	J. L. Monteith
fields	https://openalex.org/fields/11	https://openalex.org/W2127597920	https://doi.org/10.1126/sciadv.1500052	2015	Nick M. Haddad, Lars A. Brudvig, Jean Clobert, Kendi F. Davies, Andrew Gonzalez, Robert D. Holt, Thomas Ε. Lovejoy, Joe Sexton, Mike P. Austin, Cathy D. Collins, William M. Cook, Ellen I. Damschen, Robert M. Ewers, Bryan L. Foster, Clinton N. Jenkins, Andrew J. King, William F. Laurance, Douglas J. Levey, Chris Margules, Brett A. Melbourne, Anthony Nicholls, John L. Orrock, Dan-Xia Song, John Townshend
fields	https://openalex.org/fields/11	https://openalex.org/W2951254987	https://doi.org/10.1038/s41467-018-07641-9	2018	Chirag Jain, Luis M. Rodriguez‐R, Adam M. Phillippy, Konstantinos T. Konstantinidis, Srinivas Aluru
fields	https://openalex.org/fields/11	https://openalex.org/W2133072591	https://doi.org/10.1093/besa/15.3.237	1969	Richard Levins
fields	https://openalex.org/fields/11	https://openalex.org/W2090345409	https://doi.org/10.1007/s10311-010-0297-8	2010	P. C. Nagajyoti, K. D. Lee, T.V.M. Sreekanth
